"train","lat","lng","speed","direction","poll","departed","arrived","from","to","pollMin","pollRadius","times"
"1 (08-31)",53.5793,-113.531,0,179.92,"2022-09-03T05:10:00Z",true,false,"TORONTO","VANCOUVER",5,850,"[{""station"":""Toronto"",""code"":""TRTO"",""estimated"":""2022-08-31T13:55:00Z"",""scheduled"":""2022-08-31T13:55:00Z"",""eta"":""ARR"",""departure"":{""estimated"":""2022-08-31T13:55:00Z"",""scheduled"":""2022-08-31T13:55:00Z""},""diff"":""goo"",""diffMin"":0},{""station"":""Washago"",""code"":""WSHG"",""estimated"":""2022-08-31T17:38:19Z"",""scheduled"":""2022-08-31T16:25:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-08-31T17:38:19Z"",""scheduled"":""2022-08-31T16:25:00Z""},""departure"":{""estimated"":""2022-08-31T17:38:19Z"",""scheduled"":""2022-08-31T16:25:02Z""},""diff"":""bad"",""diffMin"":73},{""station"":""South Parry"",""code"":""SPAR"",""estimated"":""2022-08-31T19:26:48Z"",""scheduled"":""2022-08-31T18:27:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-08-31T19:26:48Z"",""scheduled"":""2022-08-31T18:27:00Z""},""departure"":{""estimated"":""2022-08-31T19:26:48Z"",""scheduled"":""2022-08-31T18:27:02Z""},""diff"":""bad"",""diffMin"":59},{""station"":""Sudbury (Jct.)"",""code"":""SUDJ"",""estimated"":""2022-08-31T22:34:19Z"",""scheduled"":""2022-08-31T20:57:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-08-31T22:34:19Z"",""scheduled"":""2022-08-31T20:57:00Z""},""departure"":{""estimated"":""2022-08-31T22:34:19Z"",""scheduled"":""2022-08-31T20:57:02Z""},""diff"":""bad"",""diffMin"":97},{""station"":""Capreol"",""code"":""CAPR"",""estimated"":""2022-08-31T23:17:18Z"",""scheduled"":""2022-08-31T21:22:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-08-31T23:17:18Z"",""scheduled"":""2022-08-31T21:22:00Z""},""departure"":{""estimated"":""2022-08-31T23:17:18Z"",""scheduled"":""2022-08-31T21:52:00Z""},""diff"":""bad"",""diffMin"":115},{""station"":""Laforest"",""code"":""LAFO"",""estimated"":""2022-09-01T00:59:30Z"",""scheduled"":""2022-08-31T22:48:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T00:59:30Z"",""scheduled"":""2022-08-31T22:48:00Z""},""departure"":{""estimated"":""2022-09-01T00:59:30Z"",""scheduled"":""2022-08-31T22:48:02Z""},""diff"":""bad"",""diffMin"":131},{""station"":""McKee's Camp"",""code"":""MCKC"",""estimated"":""2022-09-01T01:04:27Z"",""scheduled"":""2022-08-31T23:01:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T01:04:27Z"",""scheduled"":""2022-08-31T23:01:00Z""},""departure"":{""estimated"":""2022-09-01T01:04:27Z"",""scheduled"":""2022-08-31T23:01:02Z""},""diff"":""bad"",""diffMin"":123},{""station"":""Felix"",""code"":""FELX"",""estimated"":""2022-09-01T01:30:33Z"",""scheduled"":""2022-08-31T23:21:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T01:30:33Z"",""scheduled"":""2022-08-31T23:21:00Z""},""departure"":{""estimated"":""2022-09-01T01:30:33Z"",""scheduled"":""2022-08-31T23:21:02Z""},""diff"":""bad"",""diffMin"":129},{""station"":""Ruel"",""code"":""RUEL"",""estimated"":""2022-09-01T01:37:33Z"",""scheduled"":""2022-08-31T23:28:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T01:37:33Z"",""scheduled"":""2022-08-31T23:28:00Z""},""departure"":{""estimated"":""2022-09-01T01:37:33Z"",""scheduled"":""2022-08-31T23:28:02Z""},""diff"":""bad"",""diffMin"":129},{""station"":""Westree"",""code"":""WSTR"",""estimated"":""2022-09-01T01:49:04Z"",""scheduled"":""2022-08-31T23:45:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T01:49:04Z"",""scheduled"":""2022-08-31T23:45:00Z""},""departure"":{""estimated"":""2022-09-01T01:49:04Z"",""scheduled"":""2022-08-31T23:45:02Z""},""diff"":""bad"",""diffMin"":124},{""station"":""Gogama"",""code"":""GOGA"",""estimated"":""2022-09-01T02:26:32Z"",""scheduled"":""2022-09-01T00:18:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T02:26:32Z"",""scheduled"":""2022-09-01T00:18:00Z""},""departure"":{""estimated"":""2022-09-01T02:26:32Z"",""scheduled"":""2022-09-01T00:18:02Z""},""diff"":""bad"",""diffMin"":128},{""station"":""Foleyet"",""code"":""FOLE"",""estimated"":""2022-09-01T04:14:33Z"",""scheduled"":""2022-09-01T02:44:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T04:14:33Z"",""scheduled"":""2022-09-01T02:44:00Z""},""departure"":{""estimated"":""2022-09-01T04:14:33Z"",""scheduled"":""2022-09-01T02:44:02Z""},""diff"":""bad"",""diffMin"":90},{""station"":""Elsas"",""code"":""ELSA"",""estimated"":""2022-09-01T05:06:48Z"",""scheduled"":""2022-09-01T03:38:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T05:06:48Z"",""scheduled"":""2022-09-01T03:38:00Z""},""departure"":{""estimated"":""2022-09-01T05:06:48Z"",""scheduled"":""2022-09-01T03:38:02Z""},""diff"":""bad"",""diffMin"":88},{""station"":""Oba"",""code"":""OBAX"",""estimated"":""2022-09-01T06:43:55Z"",""scheduled"":""2022-09-01T05:38:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T06:43:55Z"",""scheduled"":""2022-09-01T05:38:00Z""},""departure"":{""estimated"":""2022-09-01T06:43:55Z"",""scheduled"":""2022-09-01T05:38:02Z""},""diff"":""bad"",""diffMin"":65},{""station"":""Hornepayne"",""code"":""HNPN"",""estimated"":""2022-09-01T07:11:48Z"",""scheduled"":""2022-09-01T06:29:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T07:11:48Z"",""scheduled"":""2022-09-01T06:29:00Z""},""departure"":{""estimated"":""2022-09-01T07:11:48Z"",""scheduled"":""2022-09-01T07:09:00Z""},""diff"":""bad"",""diffMin"":42},{""station"":""Hillsport"",""code"":""HLSP"",""estimated"":""2022-09-01T09:15:08Z"",""scheduled"":""2022-09-01T08:05:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T09:15:08Z"",""scheduled"":""2022-09-01T08:05:00Z""},""departure"":{""estimated"":""2022-09-01T09:15:08Z"",""scheduled"":""2022-09-01T08:05:02Z""},""diff"":""bad"",""diffMin"":70},{""station"":""Caramat"",""code"":""CARA"",""estimated"":""2022-09-01T10:06:48Z"",""scheduled"":""2022-09-01T08:55:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T10:06:48Z"",""scheduled"":""2022-09-01T08:55:00Z""},""departure"":{""estimated"":""2022-09-01T10:06:48Z"",""scheduled"":""2022-09-01T08:55:02Z""},""diff"":""bad"",""diffMin"":71},{""station"":""Longlac"",""code"":""LLAC"",""estimated"":""2022-09-01T10:41:54Z"",""scheduled"":""2022-09-01T09:34:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T10:41:54Z"",""scheduled"":""2022-09-01T09:34:00Z""},""departure"":{""estimated"":""2022-09-01T10:41:54Z"",""scheduled"":""2022-09-01T09:34:02Z""},""diff"":""bad"",""diffMin"":67},{""station"":""Nakina"",""code"":""NAKI"",""estimated"":""2022-09-01T11:23:51Z"",""scheduled"":""2022-09-01T10:13:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T11:23:51Z"",""scheduled"":""2022-09-01T10:13:00Z""},""departure"":{""estimated"":""2022-09-01T11:23:51Z"",""scheduled"":""2022-09-01T10:13:02Z""},""diff"":""bad"",""diffMin"":70},{""station"":""Auden"",""code"":""AUDN"",""estimated"":""2022-09-01T12:24:12Z"",""scheduled"":""2022-09-01T11:19:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T12:24:12Z"",""scheduled"":""2022-09-01T11:19:00Z""},""departure"":{""estimated"":""2022-09-01T12:24:12Z"",""scheduled"":""2022-09-01T11:19:02Z""},""diff"":""bad"",""diffMin"":65},{""station"":""Ferland"",""code"":""FERL"",""estimated"":""2022-09-01T12:54:53Z"",""scheduled"":""2022-09-01T11:56:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T12:54:53Z"",""scheduled"":""2022-09-01T11:56:00Z""},""departure"":{""estimated"":""2022-09-01T12:54:53Z"",""scheduled"":""2022-09-01T11:56:02Z""},""diff"":""bad"",""diffMin"":58},{""station"":""Mud River"",""code"":""MUDR"",""estimated"":""2022-09-01T13:03:53Z"",""scheduled"":""2022-09-01T12:05:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T13:03:53Z"",""scheduled"":""2022-09-01T12:05:00Z""},""departure"":{""estimated"":""2022-09-01T13:03:53Z"",""scheduled"":""2022-09-01T12:05:02Z""},""diff"":""bad"",""diffMin"":58},{""station"":""Armstrong"",""code"":""ARMG"",""estimated"":""2022-09-01T13:39:01Z"",""scheduled"":""2022-09-01T13:17:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T13:39:01Z"",""scheduled"":""2022-09-01T13:17:00Z""},""departure"":{""estimated"":""2022-09-01T13:39:01Z"",""scheduled"":""2022-09-01T13:17:02Z""},""diff"":""bad"",""diffMin"":22},{""station"":""Collins"",""code"":""COLL"",""estimated"":""2022-09-01T14:12:37Z"",""scheduled"":""2022-09-01T13:47:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T14:12:37Z"",""scheduled"":""2022-09-01T13:47:00Z""},""departure"":{""estimated"":""2022-09-01T14:12:37Z"",""scheduled"":""2022-09-01T13:47:02Z""},""diff"":""bad"",""diffMin"":25},{""station"":""Allanwater Bridge"",""code"":""ALWB"",""estimated"":""2022-09-01T15:18:36Z"",""scheduled"":""2022-09-01T14:26:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T15:18:36Z"",""scheduled"":""2022-09-01T14:26:00Z""},""departure"":{""estimated"":""2022-09-01T15:18:36Z"",""scheduled"":""2022-09-01T14:26:02Z""},""diff"":""bad"",""diffMin"":52},{""station"":""Flindt Landing"",""code"":""FLTL"",""estimated"":""2022-09-01T15:56:45Z"",""scheduled"":""2022-09-01T14:42:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T15:56:45Z"",""scheduled"":""2022-09-01T14:42:00Z""},""departure"":{""estimated"":""2022-09-01T15:56:45Z"",""scheduled"":""2022-09-01T14:42:02Z""},""diff"":""bad"",""diffMin"":74},{""station"":""Savant Lake"",""code"":""SAVL"",""estimated"":""2022-09-01T16:13:45Z"",""scheduled"":""2022-09-01T14:59:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T16:13:45Z"",""scheduled"":""2022-09-01T14:59:00Z""},""departure"":{""estimated"":""2022-09-01T16:13:45Z"",""scheduled"":""2022-09-01T14:59:02Z""},""diff"":""bad"",""diffMin"":74},{""station"":""Sioux Lookout"",""code"":""SLKT"",""estimated"":""2022-09-01T17:33:58Z"",""scheduled"":""2022-09-01T16:25:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T17:33:58Z"",""scheduled"":""2022-09-01T16:25:00Z""},""departure"":{""estimated"":""2022-09-01T17:33:58Z"",""scheduled"":""2022-09-01T16:55:00Z""},""diff"":""bad"",""diffMin"":68},{""station"":""Richan"",""code"":""RCHN"",""estimated"":""2022-09-01T19:29:14Z"",""scheduled"":""2022-09-01T18:05:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T19:29:14Z"",""scheduled"":""2022-09-01T18:05:00Z""},""departure"":{""estimated"":""2022-09-01T19:29:14Z"",""scheduled"":""2022-09-01T18:05:02Z""},""diff"":""bad"",""diffMin"":84},{""station"":""Red Lake Road"",""code"":""RLRX"",""estimated"":""2022-09-01T20:03:45Z"",""scheduled"":""2022-09-01T18:41:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T20:03:45Z"",""scheduled"":""2022-09-01T18:41:00Z""},""departure"":{""estimated"":""2022-09-01T20:03:45Z"",""scheduled"":""2022-09-01T18:41:02Z""},""diff"":""bad"",""diffMin"":82},{""station"":""Canyon"",""code"":""CNYK"",""estimated"":""2022-09-01T21:14:18Z"",""scheduled"":""2022-09-01T19:10:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T21:14:18Z"",""scheduled"":""2022-09-01T19:10:00Z""},""departure"":{""estimated"":""2022-09-01T21:14:18Z"",""scheduled"":""2022-09-01T19:10:02Z""},""diff"":""bad"",""diffMin"":124},{""station"":""Farlane"",""code"":""FARL"",""estimated"":""2022-09-01T21:46:18Z"",""scheduled"":""2022-09-01T19:47:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T21:46:18Z"",""scheduled"":""2022-09-01T19:47:00Z""},""departure"":{""estimated"":""2022-09-01T21:46:18Z"",""scheduled"":""2022-09-01T19:47:02Z""},""diff"":""bad"",""diffMin"":119},{""station"":""Redditt"",""code"":""RDDT"",""estimated"":""2022-09-01T22:09:34Z"",""scheduled"":""2022-09-01T20:23:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T22:09:34Z"",""scheduled"":""2022-09-01T20:23:00Z""},""departure"":{""estimated"":""2022-09-01T22:09:34Z"",""scheduled"":""2022-09-01T20:23:02Z""},""diff"":""bad"",""diffMin"":106},{""station"":""Minaki"",""code"":""MNKI"",""estimated"":""2022-09-01T22:34:04Z"",""scheduled"":""2022-09-01T20:44:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T22:34:04Z"",""scheduled"":""2022-09-01T20:44:00Z""},""departure"":{""estimated"":""2022-09-01T22:34:04Z"",""scheduled"":""2022-09-01T20:44:02Z""},""diff"":""bad"",""diffMin"":110},{""station"":""Ottermere"",""code"":""OTTM"",""estimated"":""2022-09-01T23:35:08Z"",""scheduled"":""2022-09-01T21:01:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T23:35:08Z"",""scheduled"":""2022-09-01T21:01:00Z""},""departure"":{""estimated"":""2022-09-01T23:35:08Z"",""scheduled"":""2022-09-01T21:01:02Z""},""diff"":""bad"",""diffMin"":154},{""station"":""Malachi"",""code"":""MLCH"",""estimated"":""2022-09-01T23:41:08Z"",""scheduled"":""2022-09-01T21:07:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T23:41:08Z"",""scheduled"":""2022-09-01T21:07:00Z""},""departure"":{""estimated"":""2022-09-01T23:41:08Z"",""scheduled"":""2022-09-01T21:07:02Z""},""diff"":""bad"",""diffMin"":154},{""station"":""Copelands Landing"",""code"":""COPE"",""estimated"":""2022-09-01T23:43:08Z"",""scheduled"":""2022-09-01T21:09:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T23:43:08Z"",""scheduled"":""2022-09-01T21:09:00Z""},""departure"":{""estimated"":""2022-09-01T23:43:08Z"",""scheduled"":""2022-09-01T21:09:02Z""},""diff"":""bad"",""diffMin"":154},{""station"":""Rice Lake"",""code"":""RCLK"",""estimated"":""2022-09-01T23:46:08Z"",""scheduled"":""2022-09-01T21:12:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-01T23:46:08Z"",""scheduled"":""2022-09-01T21:12:00Z""},""departure"":{""estimated"":""2022-09-01T23:46:08Z"",""scheduled"":""2022-09-01T21:12:02Z""},""diff"":""bad"",""diffMin"":154},{""station"":""Winnitoba"",""code"":""WNTB"",""estimated"":""2022-09-02T00:08:54Z"",""scheduled"":""2022-09-01T21:26:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-02T00:08:54Z"",""scheduled"":""2022-09-01T21:26:00Z""},""departure"":{""estimated"":""2022-09-02T00:08:54Z"",""scheduled"":""2022-09-01T21:26:02Z""},""diff"":""bad"",""diffMin"":162},{""station"":""Ophir"",""code"":""OPHR"",""estimated"":""2022-09-02T00:10:54Z"",""scheduled"":""2022-09-01T21:31:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-02T00:10:54Z"",""scheduled"":""2022-09-01T21:31:00Z""},""departure"":{""estimated"":""2022-09-02T00:10:54Z"",""scheduled"":""2022-09-01T21:31:02Z""},""diff"":""bad"",""diffMin"":159},{""station"":""Brereton Lake"",""code"":""BRTL"",""estimated"":""2022-09-02T00:35:28Z"",""scheduled"":""2022-09-01T21:49:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-02T00:35:28Z"",""scheduled"":""2022-09-01T21:49:00Z""},""departure"":{""estimated"":""2022-09-02T00:35:28Z"",""scheduled"":""2022-09-01T21:49:02Z""},""diff"":""bad"",""diffMin"":166},{""station"":""Elma"",""code"":""ELMA"",""estimated"":""2022-09-02T00:51:24Z"",""scheduled"":""2022-09-01T22:10:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-02T00:51:24Z"",""scheduled"":""2022-09-01T22:10:00Z""},""departure"":{""estimated"":""2022-09-02T00:51:24Z"",""scheduled"":""2022-09-01T22:10:02Z""},""diff"":""bad"",""diffMin"":161},{""station"":""Winnipeg"",""code"":""WNPG"",""estimated"":""2022-09-02T02:07:47Z"",""scheduled"":""2022-09-02T00:30:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-02T02:07:47Z"",""scheduled"":""2022-09-02T00:30:00Z""},""departure"":{""estimated"":""2022-09-02T02:07:47Z"",""scheduled"":""2022-09-02T02:30:00Z""},""diff"":""bad"",""diffMin"":97},{""station"":""Portage La Prairie"",""code"":""PLPX"",""estimated"":""2022-09-02T06:23:15Z"",""scheduled"":""2022-09-02T04:04:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-02T06:23:15Z"",""scheduled"":""2022-09-02T04:04:00Z""},""departure"":{""estimated"":""2022-09-02T06:23:15Z"",""scheduled"":""2022-09-02T04:04:02Z""},""diff"":""bad"",""diffMin"":139},{""station"":""Rivers"",""code"":""RVRS"",""estimated"":""2022-09-02T09:05:02Z"",""scheduled"":""2022-09-02T06:31:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-02T09:05:02Z"",""scheduled"":""2022-09-02T06:31:00Z""},""departure"":{""estimated"":""2022-09-02T09:05:02Z"",""scheduled"":""2022-09-02T06:31:02Z""},""diff"":""bad"",""diffMin"":154},{""station"":""Melville"",""code"":""MELV"",""estimated"":""2022-09-02T12:02:30Z"",""scheduled"":""2022-09-02T10:54:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-02T12:02:30Z"",""scheduled"":""2022-09-02T10:54:00Z""},""departure"":{""estimated"":""2022-09-02T12:02:30Z"",""scheduled"":""2022-09-02T11:04:00Z""},""diff"":""bad"",""diffMin"":68},{""station"":""Watrous"",""code"":""WATR"",""estimated"":""2022-09-02T14:38:55Z"",""scheduled"":""2022-09-02T13:54:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-02T14:38:55Z"",""scheduled"":""2022-09-02T13:54:00Z""},""departure"":{""estimated"":""2022-09-02T14:38:55Z"",""scheduled"":""2022-09-02T13:54:02Z""},""diff"":""bad"",""diffMin"":44},{""station"":""Saskatoon"",""code"":""SASK"",""estimated"":""2022-09-02T15:51:11Z"",""scheduled"":""2022-09-02T15:50:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-02T15:51:11Z"",""scheduled"":""2022-09-02T15:50:00Z""},""departure"":{""estimated"":""2022-09-02T15:51:11Z"",""scheduled"":""2022-09-02T16:50:00Z""},""diff"":""goo"",""diffMin"":1},{""station"":""Biggar"",""code"":""BIGG"",""estimated"":""2022-09-02T18:50:44Z"",""scheduled"":""2022-09-02T18:29:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-02T18:50:44Z"",""scheduled"":""2022-09-02T18:29:00Z""},""departure"":{""estimated"":""2022-09-02T18:50:44Z"",""scheduled"":""2022-09-02T18:39:00Z""},""diff"":""bad"",""diffMin"":21},{""station"":""Unity"",""code"":""UNIT"",""estimated"":""2022-09-02T20:17:59Z"",""scheduled"":""2022-09-02T19:44:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-02T20:17:59Z"",""scheduled"":""2022-09-02T19:44:00Z""},""departure"":{""estimated"":""2022-09-02T20:17:59Z"",""scheduled"":""2022-09-02T19:44:02Z""},""diff"":""bad"",""diffMin"":33},{""station"":""Wainwright"",""code"":""WAIN"",""estimated"":""2022-09-02T22:15:44Z"",""scheduled"":""2022-09-02T22:33:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-02T22:15:44Z"",""scheduled"":""2022-09-02T22:33:00Z""},""departure"":{""estimated"":""2022-09-02T22:29:14Z"",""scheduled"":""2022-09-02T22:33:02Z""},""diff"":""goo"",""diffMin"":-17},{""station"":""Viking"",""code"":""VKNG"",""estimated"":""2022-09-02T23:37:20Z"",""scheduled"":""2022-09-02T23:26:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-02T23:37:20Z"",""scheduled"":""2022-09-02T23:26:00Z""},""departure"":{""estimated"":""2022-09-02T23:37:20Z"",""scheduled"":""2022-09-02T23:26:02Z""},""diff"":""med"",""diffMin"":11},{""station"":""Edmonton"",""code"":""EDMO"",""estimated"":""2022-09-03T04:41:34Z"",""scheduled"":""2022-09-03T02:50:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-03T04:41:34Z"",""scheduled"":""2022-09-03T02:50:00Z""},""departure"":{""estimated"":""2022-09-03T07:52:34Z"",""scheduled"":""2022-09-03T06:01:00Z""},""diff"":""bad"",""diffMin"":111},{""station"":""Evansburg"",""code"":""EVAN"",""estimated"":""2022-09-03T09:20:34Z"",""scheduled"":""2022-09-03T07:29:00Z"",""eta"":""4h05"",""arrival"":{""estimated"":""2022-09-03T09:20:34Z"",""scheduled"":""2022-09-03T07:29:00Z""},""departure"":{""estimated"":""2022-09-03T09:20:34Z"",""scheduled"":""2022-09-03T07:29:02Z""},""diff"":""bad"",""diffMin"":111},{""station"":""Edson"",""code"":""EDSN"",""estimated"":""2022-09-03T10:43:34Z"",""scheduled"":""2022-09-03T08:52:00Z"",""eta"":""5h28"",""arrival"":{""estimated"":""2022-09-03T10:43:34Z"",""scheduled"":""2022-09-03T08:52:00Z""},""departure"":{""estimated"":""2022-09-03T10:43:34Z"",""scheduled"":""2022-09-03T08:52:02Z""},""diff"":""bad"",""diffMin"":111},{""station"":""Hinton"",""code"":""HINT"",""estimated"":""&mdash;"",""scheduled"":""2022-09-03T09:58:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2022-09-03T09:58:00Z""},""departure"":{""scheduled"":""2022-09-03T09:58:02Z""}},{""station"":""Jasper"",""code"":""JASP"",""estimated"":""&mdash;"",""scheduled"":""2022-09-03T12:30:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2022-09-03T12:30:00Z""},""departure"":{""scheduled"":""2022-09-03T15:30:00Z""}},{""station"":""Valemount"",""code"":""VLMT"",""estimated"":""&mdash;"",""scheduled"":""2022-09-03T17:50:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2022-09-03T17:50:00Z""},""departure"":{""scheduled"":""2022-09-03T17:50:02Z""}}]"
"2 (09-02)",50.2751,-121.4036,44,325.48,"2022-09-03T05:10:00Z",true,false,"VANCOUVER","TORONTO",5,3740,"[{""station"":""Vancouver"",""code"":""VCVR"",""estimated"":""2022-09-02T22:00:00Z"",""scheduled"":""2022-09-02T22:00:00Z"",""eta"":""ARR"",""departure"":{""estimated"":""2022-09-02T22:00:00Z"",""scheduled"":""2022-09-02T22:00:00Z""},""diff"":""goo"",""diffMin"":0},{""station"":""Mission Harbour"",""code"":""MSNH"",""estimated"":""2022-09-02T23:54:12Z"",""scheduled"":""2022-09-02T23:35:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-02T23:54:12Z"",""scheduled"":""2022-09-02T23:35:00Z""},""departure"":{""estimated"":""2022-09-02T23:54:12Z"",""scheduled"":""2022-09-02T23:35:02Z""},""diff"":""bad"",""diffMin"":19},{""station"":""Agassiz"",""code"":""AGAS"",""estimated"":""2022-09-03T00:36:07Z"",""scheduled"":""2022-09-03T00:03:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-03T00:36:07Z"",""scheduled"":""2022-09-03T00:03:00Z""},""departure"":{""estimated"":""2022-09-03T00:36:07Z"",""scheduled"":""2022-09-03T00:03:02Z""},""diff"":""bad"",""diffMin"":33},{""station"":""Katz"",""code"":""KATZ"",""estimated"":""2022-09-03T00:50:28Z"",""scheduled"":""2022-09-03T00:17:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-03T00:50:28Z"",""scheduled"":""2022-09-03T00:17:00Z""},""departure"":{""estimated"":""2022-09-03T00:50:28Z"",""scheduled"":""2022-09-03T00:17:02Z""},""diff"":""bad"",""diffMin"":33},{""station"":""North Bend"",""code"":""NBND"",""estimated"":""2022-09-03T03:41:15Z"",""scheduled"":""2022-09-03T02:46:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2022-09-03T03:41:15Z"",""scheduled"":""2022-09-03T02:46:00Z""},""departure"":{""estimated"":""2022-09-03T03:41:15Z"",""scheduled"":""2022-09-03T02:46:02Z""},""diff"":""bad"",""diffMin"":55},{""station"":""Ashcroft"",""code"":""ASHN"",""estimated"":""2022-09-03T06:36:43Z"",""scheduled"":""2022-09-03T05:32:00Z"",""eta"":""1h21"",""arrival"":{""estimated"":""2022-09-03T06:36:43Z"",""scheduled"":""2022-09-03T05:32:00Z""},""departure"":{""estimated"":""2022-09-03T06:36:43Z"",""scheduled"":""2022-09-03T05:32:02Z""},""diff"":""bad"",""diffMin"":64},{""station"":""Kamloops North"",""code"":""KAMN"",""estimated"":""2022-09-03T08:21:43Z"",""scheduled"":""2022-09-03T07:17:00Z"",""eta"":""3h06"",""arrival"":{""estimated"":""2022-09-03T08:21:43Z"",""scheduled"":""2022-09-03T07:17:00Z""},""departure"":{""estimated"":""2022-09-03T08:21:43Z"",""scheduled"":""2022-09-03T07:52:00Z""},""diff"":""bad"",""diffMin"":64},{""station"":""Clearwater"",""code"":""CLWT"",""estimated"":""&mdash;"",""scheduled"":""2022-09-03T09:58:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2022-09-03T09:58:00Z""},""departure"":{""scheduled"":""2022-09-03T09:58:02Z""}},{""station"":""Blue River"",""code"":""BLUE"",""estimated"":""&mdash;"",""scheduled"":""2022-09-03T12:11:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2022-09-03T12:11:00Z""},""departure"":{""scheduled"":""2022-09-03T12:11:02Z""}},{""station"":""Valemount"",""code"":""VLMT"",""estimated"":""&mdash;"",""scheduled"":""2022-09-03T14:01:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2022-09-03T14:01:00Z""},""departure"":{""scheduled"":""2022-09-03T14:01:02Z""}},{""station"":""Jasper"",""code"":""JASP"",""estimated"":""&mdash;"",""scheduled"":""2022-09-03T17:00:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2022-09-03T17:00:00Z""},""departure"":{""scheduled"":""2022-09-03T18:30:00Z""}}]"
