"train","lat","lng","speed","direction","poll","departed","arrived","from","to","pollMin","times"
"2 (01-06)",46.7268,-80.9504,12,,"2023-01-10T08:38:27Z",true,false,"VANCOUVER","TORONTO",1,"[{""station"":""Vancouver"",""code"":""VCVR"",""estimated"":""2023-01-06T23:00:00Z"",""scheduled"":""2023-01-06T23:00:00Z"",""eta"":""ARR"",""departure"":{""estimated"":""2023-01-06T23:00:00Z"",""scheduled"":""2023-01-06T23:00:00Z""},""diff"":""goo"",""diffMin"":0},{""station"":""Mission Harbour"",""code"":""MSNH"",""estimated"":""2023-01-07T00:58:39Z"",""scheduled"":""2023-01-07T00:35:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-07T00:58:39Z"",""scheduled"":""2023-01-07T00:35:00Z""},""departure"":{""estimated"":""2023-01-07T00:58:39Z"",""scheduled"":""2023-01-07T00:35:02Z""},""diff"":""bad"",""diffMin"":23},{""station"":""Agassiz"",""code"":""AGAS"",""estimated"":""2023-01-07T01:55:56Z"",""scheduled"":""2023-01-07T01:03:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-07T01:55:56Z"",""scheduled"":""2023-01-07T01:03:00Z""},""departure"":{""estimated"":""2023-01-07T01:55:56Z"",""scheduled"":""2023-01-07T01:03:02Z""},""diff"":""bad"",""diffMin"":52},{""station"":""Katz"",""code"":""KATZ"",""estimated"":""2023-01-07T02:16:39Z"",""scheduled"":""2023-01-07T01:17:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-07T02:16:39Z"",""scheduled"":""2023-01-07T01:17:00Z""},""departure"":{""estimated"":""2023-01-07T02:16:39Z"",""scheduled"":""2023-01-07T01:17:02Z""},""diff"":""bad"",""diffMin"":59},{""station"":""North Bend"",""code"":""NBND"",""estimated"":""2023-01-07T04:20:31Z"",""scheduled"":""2023-01-07T03:46:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-07T04:20:31Z"",""scheduled"":""2023-01-07T03:46:00Z""},""departure"":{""estimated"":""2023-01-07T04:20:31Z"",""scheduled"":""2023-01-07T03:46:02Z""},""diff"":""bad"",""diffMin"":34},{""station"":""Ashcroft"",""code"":""ASHN"",""estimated"":""2023-01-07T07:05:51Z"",""scheduled"":""2023-01-07T06:32:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-07T07:05:51Z"",""scheduled"":""2023-01-07T06:32:00Z""},""departure"":{""estimated"":""2023-01-07T07:05:51Z"",""scheduled"":""2023-01-07T06:32:02Z""},""diff"":""bad"",""diffMin"":33},{""station"":""Kamloops North"",""code"":""KAMN"",""estimated"":""2023-01-07T09:01:26Z"",""scheduled"":""2023-01-07T08:17:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-07T09:01:26Z"",""scheduled"":""2023-01-07T08:17:00Z""},""departure"":{""estimated"":""2023-01-07T09:01:26Z"",""scheduled"":""2023-01-07T08:52:00Z""},""diff"":""bad"",""diffMin"":44},{""station"":""Clearwater"",""code"":""CLWT"",""estimated"":""2023-01-07T11:44:24Z"",""scheduled"":""2023-01-07T10:58:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-07T11:44:24Z"",""scheduled"":""2023-01-07T10:58:00Z""},""departure"":{""estimated"":""2023-01-07T11:44:24Z"",""scheduled"":""2023-01-07T10:58:02Z""},""diff"":""bad"",""diffMin"":46},{""station"":""Blue River"",""code"":""BLUE"",""estimated"":""2023-01-07T13:37:20Z"",""scheduled"":""2023-01-07T13:11:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-07T13:37:20Z"",""scheduled"":""2023-01-07T13:11:00Z""},""departure"":{""estimated"":""2023-01-07T13:37:20Z"",""scheduled"":""2023-01-07T13:11:02Z""},""diff"":""bad"",""diffMin"":26},{""station"":""Valemount"",""code"":""VLMT"",""estimated"":""2023-01-07T16:13:29Z"",""scheduled"":""2023-01-07T15:01:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-07T16:13:29Z"",""scheduled"":""2023-01-07T15:01:00Z""},""departure"":{""estimated"":""2023-01-07T16:13:29Z"",""scheduled"":""2023-01-07T15:01:02Z""},""diff"":""bad"",""diffMin"":72},{""station"":""Jasper"",""code"":""JASP"",""estimated"":""2023-01-07T18:35:02Z"",""scheduled"":""2023-01-07T18:00:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-07T18:35:02Z"",""scheduled"":""2023-01-07T18:00:00Z""},""departure"":{""estimated"":""2023-01-07T18:35:02Z"",""scheduled"":""2023-01-07T19:30:00Z""},""diff"":""bad"",""diffMin"":35},{""station"":""Hinton"",""code"":""HINT"",""estimated"":""2023-01-07T21:05:59Z"",""scheduled"":""2023-01-07T20:45:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-07T21:05:59Z"",""scheduled"":""2023-01-07T20:45:00Z""},""departure"":{""estimated"":""2023-01-07T21:05:59Z"",""scheduled"":""2023-01-07T20:45:02Z""},""diff"":""bad"",""diffMin"":20},{""station"":""Edson"",""code"":""EDSN"",""estimated"":""2023-01-07T22:25:06Z"",""scheduled"":""2023-01-07T22:19:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-07T22:25:06Z"",""scheduled"":""2023-01-07T22:19:00Z""},""departure"":{""estimated"":""2023-01-07T22:25:06Z"",""scheduled"":""2023-01-07T22:19:02Z""},""diff"":""med"",""diffMin"":6},{""station"":""Evansburg"",""code"":""EVAN"",""estimated"":""2023-01-07T23:51:27Z"",""scheduled"":""2023-01-07T23:28:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-07T23:51:27Z"",""scheduled"":""2023-01-07T23:28:00Z""},""departure"":{""estimated"":""2023-01-07T23:51:27Z"",""scheduled"":""2023-01-07T23:28:02Z""},""diff"":""bad"",""diffMin"":23},{""station"":""Edmonton"",""code"":""EDMO"",""estimated"":""2023-01-08T01:05:01Z"",""scheduled"":""2023-01-08T01:50:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-08T01:05:01Z"",""scheduled"":""2023-01-08T01:50:00Z""},""departure"":{""estimated"":""2023-01-08T03:13:30Z"",""scheduled"":""2023-01-08T02:50:00Z""},""diff"":""goo"",""diffMin"":-44},{""station"":""Viking"",""code"":""VKNG"",""estimated"":""2023-01-08T05:18:24Z"",""scheduled"":""2023-01-08T04:53:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-08T05:18:24Z"",""scheduled"":""2023-01-08T04:53:00Z""},""departure"":{""estimated"":""2023-01-08T05:18:24Z"",""scheduled"":""2023-01-08T04:53:02Z""},""diff"":""bad"",""diffMin"":25},{""station"":""Wainwright"",""code"":""WAIN"",""estimated"":""2023-01-08T06:48:44Z"",""scheduled"":""2023-01-08T07:14:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-08T06:48:44Z"",""scheduled"":""2023-01-08T07:14:00Z""},""departure"":{""estimated"":""2023-01-08T07:11:50Z"",""scheduled"":""2023-01-08T07:14:02Z""},""diff"":""goo"",""diffMin"":-25},{""station"":""Unity"",""code"":""UNIT"",""estimated"":""2023-01-08T09:07:11Z"",""scheduled"":""2023-01-08T08:47:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-08T09:07:11Z"",""scheduled"":""2023-01-08T08:47:00Z""},""departure"":{""estimated"":""2023-01-08T09:07:11Z"",""scheduled"":""2023-01-08T08:47:02Z""},""diff"":""bad"",""diffMin"":20},{""station"":""Biggar"",""code"":""BIGG"",""estimated"":""2023-01-08T10:44:21Z"",""scheduled"":""2023-01-08T10:21:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-08T10:44:21Z"",""scheduled"":""2023-01-08T10:21:00Z""},""departure"":{""estimated"":""2023-01-08T10:44:21Z"",""scheduled"":""2023-01-08T10:31:00Z""},""diff"":""bad"",""diffMin"":23},{""station"":""Saskatoon"",""code"":""SASK"",""estimated"":""2023-01-08T14:24:34Z"",""scheduled"":""2023-01-08T12:57:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-08T14:24:34Z"",""scheduled"":""2023-01-08T12:57:00Z""},""departure"":{""estimated"":""2023-01-08T14:24:34Z"",""scheduled"":""2023-01-08T13:57:00Z""},""diff"":""bad"",""diffMin"":87},{""station"":""Watrous"",""code"":""WATR"",""estimated"":""2023-01-08T17:18:07Z"",""scheduled"":""2023-01-08T15:26:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-08T17:18:07Z"",""scheduled"":""2023-01-08T15:26:00Z""},""departure"":{""estimated"":""2023-01-08T17:18:07Z"",""scheduled"":""2023-01-08T15:26:02Z""},""diff"":""bad"",""diffMin"":112},{""station"":""Melville"",""code"":""MELV"",""estimated"":""2023-01-08T20:31:19Z"",""scheduled"":""2023-01-08T19:47:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-08T20:31:19Z"",""scheduled"":""2023-01-08T19:47:00Z""},""departure"":{""estimated"":""2023-01-08T20:31:19Z"",""scheduled"":""2023-01-08T19:57:00Z""},""diff"":""bad"",""diffMin"":44},{""station"":""Rivers"",""code"":""RVRS"",""estimated"":""2023-01-09T00:15:21Z"",""scheduled"":""2023-01-08T23:22:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T00:15:21Z"",""scheduled"":""2023-01-08T23:22:00Z""},""departure"":{""estimated"":""2023-01-09T00:15:21Z"",""scheduled"":""2023-01-08T23:22:02Z""},""diff"":""bad"",""diffMin"":53},{""station"":""Portage La Prairie"",""code"":""PLPX"",""estimated"":""2023-01-09T01:54:48Z"",""scheduled"":""2023-01-09T01:15:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T01:54:48Z"",""scheduled"":""2023-01-09T01:15:00Z""},""departure"":{""estimated"":""2023-01-09T01:54:48Z"",""scheduled"":""2023-01-09T01:15:02Z""},""diff"":""bad"",""diffMin"":39},{""station"":""Winnipeg"",""code"":""WNPG"",""estimated"":""2023-01-09T03:05:18Z"",""scheduled"":""2023-01-09T04:00:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T03:05:18Z"",""scheduled"":""2023-01-09T04:00:00Z""},""departure"":{""estimated"":""2023-01-09T05:38:22Z"",""scheduled"":""2023-01-09T05:30:00Z""},""diff"":""goo"",""diffMin"":-54},{""station"":""Elma"",""code"":""ELMA"",""estimated"":""2023-01-09T07:17:52Z"",""scheduled"":""2023-01-09T06:37:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T07:17:52Z"",""scheduled"":""2023-01-09T06:37:00Z""},""departure"":{""estimated"":""2023-01-09T07:17:52Z"",""scheduled"":""2023-01-09T06:37:02Z""},""diff"":""bad"",""diffMin"":40},{""station"":""Brereton Lake"",""code"":""BRTL"",""estimated"":""2023-01-09T07:32:56Z"",""scheduled"":""2023-01-09T06:58:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T07:32:56Z"",""scheduled"":""2023-01-09T06:58:00Z""},""departure"":{""estimated"":""2023-01-09T07:32:56Z"",""scheduled"":""2023-01-09T06:58:02Z""},""diff"":""bad"",""diffMin"":34},{""station"":""Ophir"",""code"":""OPHR"",""estimated"":""2023-01-09T07:51:46Z"",""scheduled"":""2023-01-09T07:16:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T07:51:46Z"",""scheduled"":""2023-01-09T07:16:00Z""},""departure"":{""estimated"":""2023-01-09T07:51:46Z"",""scheduled"":""2023-01-09T07:16:02Z""},""diff"":""bad"",""diffMin"":35},{""station"":""Winnitoba"",""code"":""WNTB"",""estimated"":""2023-01-09T07:56:49Z"",""scheduled"":""2023-01-09T07:21:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T07:56:49Z"",""scheduled"":""2023-01-09T07:21:00Z""},""departure"":{""estimated"":""2023-01-09T07:56:49Z"",""scheduled"":""2023-01-09T07:21:02Z""},""diff"":""bad"",""diffMin"":35},{""station"":""Rice Lake"",""code"":""RCLK"",""estimated"":""2023-01-09T08:04:47Z"",""scheduled"":""2023-01-09T07:35:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T08:04:47Z"",""scheduled"":""2023-01-09T07:35:00Z""},""departure"":{""estimated"":""2023-01-09T08:04:47Z"",""scheduled"":""2023-01-09T07:35:02Z""},""diff"":""bad"",""diffMin"":29},{""station"":""Copelands Landing"",""code"":""COPE"",""estimated"":""2023-01-09T08:10:45Z"",""scheduled"":""2023-01-09T07:38:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T08:10:45Z"",""scheduled"":""2023-01-09T07:38:00Z""},""departure"":{""estimated"":""2023-01-09T08:10:45Z"",""scheduled"":""2023-01-09T07:38:02Z""},""diff"":""bad"",""diffMin"":32},{""station"":""Malachi"",""code"":""MLCH"",""estimated"":""2023-01-09T08:12:45Z"",""scheduled"":""2023-01-09T07:40:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T08:12:45Z"",""scheduled"":""2023-01-09T07:40:00Z""},""departure"":{""estimated"":""2023-01-09T08:12:45Z"",""scheduled"":""2023-01-09T07:40:02Z""},""diff"":""bad"",""diffMin"":32},{""station"":""Ottermere"",""code"":""OTTM"",""estimated"":""2023-01-09T08:16:36Z"",""scheduled"":""2023-01-09T07:46:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T08:16:36Z"",""scheduled"":""2023-01-09T07:46:00Z""},""departure"":{""estimated"":""2023-01-09T08:16:36Z"",""scheduled"":""2023-01-09T07:46:02Z""},""diff"":""bad"",""diffMin"":30},{""station"":""Minaki"",""code"":""MNKI"",""estimated"":""2023-01-09T08:59:14Z"",""scheduled"":""2023-01-09T08:03:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T08:59:14Z"",""scheduled"":""2023-01-09T08:03:00Z""},""departure"":{""estimated"":""2023-01-09T08:59:14Z"",""scheduled"":""2023-01-09T08:03:02Z""},""diff"":""bad"",""diffMin"":56},{""station"":""Redditt"",""code"":""RDDT"",""estimated"":""2023-01-09T09:18:53Z"",""scheduled"":""2023-01-09T08:29:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T09:18:53Z"",""scheduled"":""2023-01-09T08:29:00Z""},""departure"":{""estimated"":""2023-01-09T09:18:53Z"",""scheduled"":""2023-01-09T08:29:02Z""},""diff"":""bad"",""diffMin"":49},{""station"":""Farlane"",""code"":""FARL"",""estimated"":""2023-01-09T09:40:02Z"",""scheduled"":""2023-01-09T08:46:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T09:40:02Z"",""scheduled"":""2023-01-09T08:46:00Z""},""departure"":{""estimated"":""2023-01-09T09:40:02Z"",""scheduled"":""2023-01-09T08:46:02Z""},""diff"":""bad"",""diffMin"":54},{""station"":""Canyon"",""code"":""CNYK"",""estimated"":""2023-01-09T10:09:20Z"",""scheduled"":""2023-01-09T09:23:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T10:09:20Z"",""scheduled"":""2023-01-09T09:23:00Z""},""departure"":{""estimated"":""2023-01-09T10:09:20Z"",""scheduled"":""2023-01-09T09:23:02Z""},""diff"":""bad"",""diffMin"":46},{""station"":""Red Lake Road"",""code"":""RLRX"",""estimated"":""2023-01-09T10:32:51Z"",""scheduled"":""2023-01-09T09:51:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T10:32:51Z"",""scheduled"":""2023-01-09T09:51:00Z""},""departure"":{""estimated"":""2023-01-09T10:32:51Z"",""scheduled"":""2023-01-09T09:51:02Z""},""diff"":""bad"",""diffMin"":41},{""station"":""Richan"",""code"":""RCHN"",""estimated"":""2023-01-09T11:15:06Z"",""scheduled"":""2023-01-09T10:28:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T11:15:06Z"",""scheduled"":""2023-01-09T10:28:00Z""},""departure"":{""estimated"":""2023-01-09T11:15:06Z"",""scheduled"":""2023-01-09T10:28:02Z""},""diff"":""bad"",""diffMin"":47},{""station"":""Sioux Lookout"",""code"":""SLKT"",""estimated"":""2023-01-09T12:35:29Z"",""scheduled"":""2023-01-09T12:01:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T12:35:29Z"",""scheduled"":""2023-01-09T12:01:00Z""},""departure"":{""estimated"":""2023-01-09T12:35:29Z"",""scheduled"":""2023-01-09T12:51:00Z""},""diff"":""bad"",""diffMin"":34},{""station"":""Savant Lake"",""code"":""SAVL"",""estimated"":""2023-01-09T14:38:37Z"",""scheduled"":""2023-01-09T14:14:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T14:38:37Z"",""scheduled"":""2023-01-09T14:14:00Z""},""departure"":{""estimated"":""2023-01-09T14:38:37Z"",""scheduled"":""2023-01-09T14:14:02Z""},""diff"":""bad"",""diffMin"":24},{""station"":""Flindt Landing"",""code"":""FLTL"",""estimated"":""2023-01-09T14:55:37Z"",""scheduled"":""2023-01-09T14:31:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T14:55:37Z"",""scheduled"":""2023-01-09T14:31:00Z""},""departure"":{""estimated"":""2023-01-09T14:55:37Z"",""scheduled"":""2023-01-09T14:31:02Z""},""diff"":""bad"",""diffMin"":24},{""station"":""Allanwater Bridge"",""code"":""ALWB"",""estimated"":""2023-01-09T15:10:37Z"",""scheduled"":""2023-01-09T14:46:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T15:10:37Z"",""scheduled"":""2023-01-09T14:46:00Z""},""departure"":{""estimated"":""2023-01-09T15:10:37Z"",""scheduled"":""2023-01-09T14:46:02Z""},""diff"":""bad"",""diffMin"":24},{""station"":""Collins"",""code"":""COLL"",""estimated"":""2023-01-09T15:50:37Z"",""scheduled"":""2023-01-09T15:26:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T15:50:37Z"",""scheduled"":""2023-01-09T15:26:00Z""},""departure"":{""estimated"":""2023-01-09T15:50:37Z"",""scheduled"":""2023-01-09T15:26:02Z""},""diff"":""bad"",""diffMin"":24},{""station"":""Armstrong"",""code"":""ARMG"",""estimated"":""2023-01-09T16:40:38Z"",""scheduled"":""2023-01-09T15:57:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T16:40:38Z"",""scheduled"":""2023-01-09T15:57:00Z""},""departure"":{""estimated"":""2023-01-09T16:40:38Z"",""scheduled"":""2023-01-09T15:57:02Z""},""diff"":""bad"",""diffMin"":43},{""station"":""Mud River"",""code"":""MUDR"",""estimated"":""2023-01-09T17:22:56Z"",""scheduled"":""2023-01-09T16:29:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T17:22:56Z"",""scheduled"":""2023-01-09T16:29:00Z""},""departure"":{""estimated"":""2023-01-09T17:22:56Z"",""scheduled"":""2023-01-09T16:29:02Z""},""diff"":""bad"",""diffMin"":53},{""station"":""Ferland"",""code"":""FERL"",""estimated"":""2023-01-09T17:30:56Z"",""scheduled"":""2023-01-09T16:37:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T17:30:56Z"",""scheduled"":""2023-01-09T16:37:00Z""},""departure"":{""estimated"":""2023-01-09T17:30:56Z"",""scheduled"":""2023-01-09T16:37:02Z""},""diff"":""bad"",""diffMin"":53},{""station"":""Auden"",""code"":""AUDN"",""estimated"":""2023-01-09T18:07:56Z"",""scheduled"":""2023-01-09T17:14:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T18:07:56Z"",""scheduled"":""2023-01-09T17:14:00Z""},""departure"":{""estimated"":""2023-01-09T18:07:56Z"",""scheduled"":""2023-01-09T17:14:02Z""},""diff"":""bad"",""diffMin"":53},{""station"":""Nakina"",""code"":""NAKI"",""estimated"":""2023-01-09T19:36:35Z"",""scheduled"":""2023-01-09T18:20:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T19:36:35Z"",""scheduled"":""2023-01-09T18:20:00Z""},""departure"":{""estimated"":""2023-01-09T19:36:35Z"",""scheduled"":""2023-01-09T18:20:02Z""},""diff"":""bad"",""diffMin"":76},{""station"":""Longlac"",""code"":""LLAC"",""estimated"":""2023-01-09T20:13:01Z"",""scheduled"":""2023-01-09T19:11:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T20:13:01Z"",""scheduled"":""2023-01-09T19:11:00Z""},""departure"":{""estimated"":""2023-01-09T20:13:01Z"",""scheduled"":""2023-01-09T19:11:02Z""},""diff"":""bad"",""diffMin"":62},{""station"":""Caramat"",""code"":""CARA"",""estimated"":""2023-01-09T20:43:51Z"",""scheduled"":""2023-01-09T19:39:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T20:43:51Z"",""scheduled"":""2023-01-09T19:39:00Z""},""departure"":{""estimated"":""2023-01-09T20:43:51Z"",""scheduled"":""2023-01-09T19:39:02Z""},""diff"":""bad"",""diffMin"":64},{""station"":""Hillsport"",""code"":""HLSP"",""estimated"":""2023-01-09T21:38:21Z"",""scheduled"":""2023-01-09T20:29:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T21:38:21Z"",""scheduled"":""2023-01-09T20:29:00Z""},""departure"":{""estimated"":""2023-01-09T21:38:21Z"",""scheduled"":""2023-01-09T20:29:02Z""},""diff"":""bad"",""diffMin"":69},{""station"":""Hornepayne"",""code"":""HNPN"",""estimated"":""2023-01-09T22:37:08Z"",""scheduled"":""2023-01-09T22:44:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-09T22:37:08Z"",""scheduled"":""2023-01-09T22:44:00Z""},""departure"":{""estimated"":""2023-01-09T23:37:09Z"",""scheduled"":""2023-01-09T23:39:00Z""},""diff"":""goo"",""diffMin"":-6},{""station"":""Oba"",""code"":""OBAX"",""estimated"":""2023-01-10T00:39:17Z"",""scheduled"":""2023-01-10T00:30:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-10T00:39:17Z"",""scheduled"":""2023-01-10T00:30:00Z""},""departure"":{""estimated"":""2023-01-10T00:39:17Z"",""scheduled"":""2023-01-10T00:30:02Z""},""diff"":""med"",""diffMin"":9},{""station"":""Elsas"",""code"":""ELSA"",""estimated"":""2023-01-10T02:13:17Z"",""scheduled"":""2023-01-10T02:04:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-10T02:13:17Z"",""scheduled"":""2023-01-10T02:04:00Z""},""departure"":{""estimated"":""2023-01-10T02:13:17Z"",""scheduled"":""2023-01-10T02:04:02Z""},""diff"":""med"",""diffMin"":9},{""station"":""Foleyet"",""code"":""FOLE"",""estimated"":""2023-01-10T03:36:17Z"",""scheduled"":""2023-01-10T03:27:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-10T03:36:17Z"",""scheduled"":""2023-01-10T03:27:00Z""},""departure"":{""estimated"":""2023-01-10T03:36:17Z"",""scheduled"":""2023-01-10T03:27:02Z""},""diff"":""med"",""diffMin"":9},{""station"":""Gogama"",""code"":""GOGA"",""estimated"":""2023-01-10T04:54:30Z"",""scheduled"":""2023-01-10T05:02:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-10T04:54:30Z"",""scheduled"":""2023-01-10T05:02:00Z""},""departure"":{""estimated"":""2023-01-10T04:53:11Z"",""scheduled"":""2023-01-10T05:02:02Z""},""diff"":""goo"",""diffMin"":-7},{""station"":""Westree"",""code"":""WSTR"",""estimated"":""2023-01-10T05:22:31Z"",""scheduled"":""2023-01-10T05:35:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-10T05:22:31Z"",""scheduled"":""2023-01-10T05:35:00Z""},""departure"":{""estimated"":""2023-01-10T05:35:02Z"",""scheduled"":""2023-01-10T05:35:02Z""},""diff"":""goo"",""diffMin"":-12},{""station"":""Ruel"",""code"":""RUEL"",""estimated"":""2023-01-10T05:52:00Z"",""scheduled"":""2023-01-10T05:52:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-10T05:52:00Z"",""scheduled"":""2023-01-10T05:52:00Z""},""departure"":{""estimated"":""2023-01-10T05:52:02Z"",""scheduled"":""2023-01-10T05:52:02Z""},""diff"":""goo"",""diffMin"":0},{""station"":""Felix"",""code"":""FELX"",""estimated"":""2023-01-10T06:00:00Z"",""scheduled"":""2023-01-10T06:00:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-10T06:00:00Z"",""scheduled"":""2023-01-10T06:00:00Z""},""departure"":{""estimated"":""2023-01-10T06:00:02Z"",""scheduled"":""2023-01-10T06:00:02Z""},""diff"":""goo"",""diffMin"":0},{""station"":""McKee's Camp"",""code"":""MCKC"",""estimated"":""2023-01-10T06:20:00Z"",""scheduled"":""2023-01-10T06:20:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-10T06:20:00Z"",""scheduled"":""2023-01-10T06:20:00Z""},""departure"":{""estimated"":""2023-01-10T06:20:02Z"",""scheduled"":""2023-01-10T06:20:02Z""},""diff"":""goo"",""diffMin"":0},{""station"":""Laforest"",""code"":""LAFO"",""estimated"":""2023-01-10T06:33:00Z"",""scheduled"":""2023-01-10T06:33:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-01-10T06:33:00Z"",""scheduled"":""2023-01-10T06:33:00Z""},""departure"":{""estimated"":""2023-01-10T06:33:02Z"",""scheduled"":""2023-01-10T06:33:02Z""},""diff"":""goo"",""diffMin"":0},{""station"":""Capreol"",""code"":""CAPR"",""estimated"":""2023-01-10T08:51:21Z"",""scheduled"":""2023-01-10T08:47:00Z"",""eta"":""11 mins"",""arrival"":{""estimated"":""2023-01-10T08:51:21Z"",""scheduled"":""2023-01-10T08:47:00Z""},""departure"":{""estimated"":""2023-01-10T09:31:21Z"",""scheduled"":""2023-01-10T09:27:00Z""},""diff"":""goo"",""diffMin"":4},{""station"":""Sudbury (Jct.)"",""code"":""SUDJ"",""estimated"":""2023-01-10T09:53:21Z"",""scheduled"":""2023-01-10T09:49:00Z"",""eta"":""1h13"",""arrival"":{""estimated"":""2023-01-10T09:53:21Z"",""scheduled"":""2023-01-10T09:49:00Z""},""departure"":{""estimated"":""2023-01-10T09:53:21Z"",""scheduled"":""2023-01-10T09:49:02Z""},""diff"":""goo"",""diffMin"":4},{""station"":""Parry Sound"",""code"":""PARS"",""estimated"":""&mdash;"",""scheduled"":""2023-01-10T13:42:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2023-01-10T13:42:00Z""},""departure"":{""scheduled"":""2023-01-10T13:42:02Z""}},{""station"":""Washago"",""code"":""WSHG"",""estimated"":""&mdash;"",""scheduled"":""2023-01-10T15:59:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2023-01-10T15:59:00Z""},""departure"":{""scheduled"":""2023-01-10T15:59:02Z""}},{""station"":""Toronto"",""code"":""TRTO"",""estimated"":""&mdash;"",""scheduled"":""2023-01-10T19:29:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2023-01-10T19:29:00Z""}}]"
