"train","lat","lng","speed","direction","poll","departed","arrived","from","to","instance","pollMin","pollRadius","times"
"1 (06-18)",52.8842,-118.4902,65,,"2023-06-21T16:16:03Z",true,false,"TORONTO","VANCOUVER","2023-06-18",19,20995,"[{""station"":""Toronto"",""code"":""TRTO"",""estimated"":""2023-06-18T13:55:00Z"",""scheduled"":""2023-06-18T13:55:00Z"",""eta"":""ARR"",""departure"":{""estimated"":""2023-06-18T13:55:00Z"",""scheduled"":""2023-06-18T13:55:00Z""},""diff"":""goo"",""diffMin"":0},{""station"":""Washago"",""code"":""WSHG"",""estimated"":""2023-06-18T16:24:12Z"",""scheduled"":""2023-06-18T16:25:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-18T16:24:12Z"",""scheduled"":""2023-06-18T16:25:00Z""},""departure"":{""estimated"":""2023-06-18T16:34:30Z"",""scheduled"":""2023-06-18T16:25:02Z""},""diff"":""goo"",""diffMin"":0},{""station"":""South Parry"",""code"":""SPAR"",""estimated"":""2023-06-18T18:17:48Z"",""scheduled"":""2023-06-18T18:27:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-18T18:17:48Z"",""scheduled"":""2023-06-18T18:27:00Z""},""departure"":{""estimated"":""2023-06-18T18:21:14Z"",""scheduled"":""2023-06-18T18:27:02Z""},""diff"":""goo"",""diffMin"":-9},{""station"":""Sudbury (Jct.)"",""code"":""SUDJ"",""estimated"":""2023-06-18T21:22:22Z"",""scheduled"":""2023-06-18T20:57:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-18T21:22:22Z"",""scheduled"":""2023-06-18T20:57:00Z""},""departure"":{""estimated"":""2023-06-18T21:22:22Z"",""scheduled"":""2023-06-18T20:57:02Z""},""diff"":""bad"",""diffMin"":25},{""station"":""Capreol"",""code"":""CAPR"",""estimated"":""2023-06-18T21:49:48Z"",""scheduled"":""2023-06-18T21:22:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-18T21:49:48Z"",""scheduled"":""2023-06-18T21:22:00Z""},""departure"":{""estimated"":""2023-06-18T21:49:48Z"",""scheduled"":""2023-06-18T21:52:00Z""},""diff"":""bad"",""diffMin"":27},{""station"":""Laforest"",""code"":""LAFO"",""estimated"":""2023-06-18T23:09:04Z"",""scheduled"":""2023-06-18T22:48:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-18T23:09:04Z"",""scheduled"":""2023-06-18T22:48:00Z""},""departure"":{""estimated"":""2023-06-18T23:09:04Z"",""scheduled"":""2023-06-18T22:48:02Z""},""diff"":""bad"",""diffMin"":21},{""station"":""McKee's Camp"",""code"":""MCKC"",""estimated"":""2023-06-18T23:22:04Z"",""scheduled"":""2023-06-18T23:01:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-18T23:22:04Z"",""scheduled"":""2023-06-18T23:01:00Z""},""departure"":{""estimated"":""2023-06-18T23:22:04Z"",""scheduled"":""2023-06-18T23:01:02Z""},""diff"":""bad"",""diffMin"":21},{""station"":""Felix"",""code"":""FELX"",""estimated"":""2023-06-18T23:32:09Z"",""scheduled"":""2023-06-18T23:21:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-18T23:32:09Z"",""scheduled"":""2023-06-18T23:21:00Z""},""departure"":{""estimated"":""2023-06-18T23:32:09Z"",""scheduled"":""2023-06-18T23:21:02Z""},""diff"":""med"",""diffMin"":11},{""station"":""Ruel"",""code"":""RUEL"",""estimated"":""2023-06-18T23:39:09Z"",""scheduled"":""2023-06-18T23:28:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-18T23:39:09Z"",""scheduled"":""2023-06-18T23:28:00Z""},""departure"":{""estimated"":""2023-06-18T23:39:09Z"",""scheduled"":""2023-06-18T23:28:02Z""},""diff"":""med"",""diffMin"":11},{""station"":""Westree"",""code"":""WSTR"",""estimated"":""2023-06-18T23:58:00Z"",""scheduled"":""2023-06-18T23:45:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-18T23:58:00Z"",""scheduled"":""2023-06-18T23:45:00Z""},""departure"":{""estimated"":""2023-06-18T23:58:00Z"",""scheduled"":""2023-06-18T23:45:02Z""},""diff"":""med"",""diffMin"":13},{""station"":""Gogama"",""code"":""GOGA"",""estimated"":""2023-06-19T00:57:01Z"",""scheduled"":""2023-06-19T00:18:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T00:57:01Z"",""scheduled"":""2023-06-19T00:18:00Z""},""departure"":{""estimated"":""2023-06-19T00:57:01Z"",""scheduled"":""2023-06-19T00:18:02Z""},""diff"":""bad"",""diffMin"":39},{""station"":""Foleyet"",""code"":""FOLE"",""estimated"":""2023-06-19T02:18:37Z"",""scheduled"":""2023-06-19T02:44:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T02:18:37Z"",""scheduled"":""2023-06-19T02:44:00Z""},""departure"":{""estimated"":""2023-06-19T02:28:31Z"",""scheduled"":""2023-06-19T02:44:02Z""},""diff"":""goo"",""diffMin"":-25},{""station"":""Elsas"",""code"":""ELSA"",""estimated"":""2023-06-19T03:22:58Z"",""scheduled"":""2023-06-19T03:38:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T03:22:58Z"",""scheduled"":""2023-06-19T03:38:00Z""},""departure"":{""estimated"":""2023-06-19T03:38:02Z"",""scheduled"":""2023-06-19T03:38:02Z""},""diff"":""goo"",""diffMin"":-15},{""station"":""Oba"",""code"":""OBAX"",""estimated"":""2023-06-19T05:12:55Z"",""scheduled"":""2023-06-19T05:38:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T05:12:55Z"",""scheduled"":""2023-06-19T05:38:00Z""},""departure"":{""estimated"":""2023-06-19T05:38:02Z"",""scheduled"":""2023-06-19T05:38:02Z""},""diff"":""goo"",""diffMin"":-25},{""station"":""Hornepayne"",""code"":""HNPN"",""estimated"":""2023-06-19T05:56:27Z"",""scheduled"":""2023-06-19T06:29:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T05:56:27Z"",""scheduled"":""2023-06-19T06:29:00Z""},""departure"":{""estimated"":""2023-06-19T07:08:04Z"",""scheduled"":""2023-06-19T07:09:00Z""},""diff"":""goo"",""diffMin"":-32},{""station"":""Hillsport"",""code"":""HLSP"",""estimated"":""2023-06-19T08:05:05Z"",""scheduled"":""2023-06-19T08:05:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T08:05:05Z"",""scheduled"":""2023-06-19T08:05:00Z""},""departure"":{""estimated"":""2023-06-19T08:05:05Z"",""scheduled"":""2023-06-19T08:05:02Z""},""diff"":""goo"",""diffMin"":0},{""station"":""Caramat"",""code"":""CARA"",""estimated"":""2023-06-19T08:43:01Z"",""scheduled"":""2023-06-19T08:55:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T08:43:01Z"",""scheduled"":""2023-06-19T08:55:00Z""},""departure"":{""estimated"":""2023-06-19T08:41:45Z"",""scheduled"":""2023-06-19T08:55:02Z""},""diff"":""goo"",""diffMin"":-11},{""station"":""Longlac"",""code"":""LLAC"",""estimated"":""2023-06-19T09:05:54Z"",""scheduled"":""2023-06-19T09:34:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T09:05:54Z"",""scheduled"":""2023-06-19T09:34:00Z""},""departure"":{""estimated"":""2023-06-19T09:09:34Z"",""scheduled"":""2023-06-19T09:34:02Z""},""diff"":""goo"",""diffMin"":-28},{""station"":""Nakina"",""code"":""NAKI"",""estimated"":""2023-06-19T09:45:39Z"",""scheduled"":""2023-06-19T10:13:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T09:45:39Z"",""scheduled"":""2023-06-19T10:13:00Z""},""departure"":{""estimated"":""2023-06-19T10:13:02Z"",""scheduled"":""2023-06-19T10:13:02Z""},""diff"":""goo"",""diffMin"":-27},{""station"":""Auden"",""code"":""AUDN"",""estimated"":""2023-06-19T10:53:55Z"",""scheduled"":""2023-06-19T11:19:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T10:53:55Z"",""scheduled"":""2023-06-19T11:19:00Z""},""departure"":{""estimated"":""2023-06-19T11:19:02Z"",""scheduled"":""2023-06-19T11:19:02Z""},""diff"":""goo"",""diffMin"":-25},{""station"":""Ferland"",""code"":""FERL"",""estimated"":""2023-06-19T11:56:00Z"",""scheduled"":""2023-06-19T11:56:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T11:56:00Z"",""scheduled"":""2023-06-19T11:56:00Z""},""departure"":{""estimated"":""2023-06-19T11:56:02Z"",""scheduled"":""2023-06-19T11:56:02Z""},""diff"":""goo"",""diffMin"":0},{""station"":""Mud River"",""code"":""MUDR"",""estimated"":""2023-06-19T12:05:00Z"",""scheduled"":""2023-06-19T12:05:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T12:05:00Z"",""scheduled"":""2023-06-19T12:05:00Z""},""departure"":{""estimated"":""2023-06-19T12:05:02Z"",""scheduled"":""2023-06-19T12:05:02Z""},""diff"":""goo"",""diffMin"":0},{""station"":""Armstrong"",""code"":""ARMG"",""estimated"":""2023-06-19T12:14:23Z"",""scheduled"":""2023-06-19T13:17:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T12:14:23Z"",""scheduled"":""2023-06-19T13:17:00Z""},""departure"":{""estimated"":""2023-06-19T12:17:54Z"",""scheduled"":""2023-06-19T13:17:02Z""},""diff"":""goo"",""diffMin"":-62},{""station"":""Collins"",""code"":""COLL"",""estimated"":""2023-06-19T12:48:28Z"",""scheduled"":""2023-06-19T13:47:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T12:48:28Z"",""scheduled"":""2023-06-19T13:47:00Z""},""departure"":{""estimated"":""2023-06-19T13:47:02Z"",""scheduled"":""2023-06-19T13:47:02Z""},""diff"":""goo"",""diffMin"":-58},{""station"":""Allanwater Bridge"",""code"":""ALWB"",""estimated"":""2023-06-19T14:22:16Z"",""scheduled"":""2023-06-19T14:26:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T14:22:16Z"",""scheduled"":""2023-06-19T14:26:00Z""},""departure"":{""estimated"":""2023-06-19T14:26:02Z"",""scheduled"":""2023-06-19T14:26:02Z""},""diff"":""goo"",""diffMin"":-3},{""station"":""Flindt Landing"",""code"":""FLTL"",""estimated"":""2023-06-19T14:42:00Z"",""scheduled"":""2023-06-19T14:42:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T14:42:00Z"",""scheduled"":""2023-06-19T14:42:00Z""},""departure"":{""estimated"":""2023-06-19T14:42:02Z"",""scheduled"":""2023-06-19T14:42:02Z""},""diff"":""goo"",""diffMin"":0},{""station"":""Savant Lake"",""code"":""SAVL"",""estimated"":""2023-06-19T14:59:00Z"",""scheduled"":""2023-06-19T14:59:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T14:59:00Z"",""scheduled"":""2023-06-19T14:59:00Z""},""departure"":{""estimated"":""2023-06-19T14:59:02Z"",""scheduled"":""2023-06-19T14:59:02Z""},""diff"":""goo"",""diffMin"":0},{""station"":""Sioux Lookout"",""code"":""SLKT"",""estimated"":""2023-06-19T16:26:16Z"",""scheduled"":""2023-06-19T16:25:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T16:26:16Z"",""scheduled"":""2023-06-19T16:25:00Z""},""departure"":{""estimated"":""2023-06-19T16:26:16Z"",""scheduled"":""2023-06-19T16:55:00Z""},""diff"":""goo"",""diffMin"":1},{""station"":""Richan"",""code"":""RCHN"",""estimated"":""2023-06-19T18:36:22Z"",""scheduled"":""2023-06-19T18:05:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T18:36:22Z"",""scheduled"":""2023-06-19T18:05:00Z""},""departure"":{""estimated"":""2023-06-19T18:36:22Z"",""scheduled"":""2023-06-19T18:05:02Z""},""diff"":""bad"",""diffMin"":31},{""station"":""Red Lake Road"",""code"":""RLRX"",""estimated"":""2023-06-19T19:27:02Z"",""scheduled"":""2023-06-19T18:41:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T19:27:02Z"",""scheduled"":""2023-06-19T18:41:00Z""},""departure"":{""estimated"":""2023-06-19T19:27:02Z"",""scheduled"":""2023-06-19T18:41:02Z""},""diff"":""bad"",""diffMin"":46},{""station"":""Canyon"",""code"":""CNYK"",""estimated"":""2023-06-19T19:57:17Z"",""scheduled"":""2023-06-19T19:10:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T19:57:17Z"",""scheduled"":""2023-06-19T19:10:00Z""},""departure"":{""estimated"":""2023-06-19T19:57:17Z"",""scheduled"":""2023-06-19T19:10:02Z""},""diff"":""bad"",""diffMin"":47},{""station"":""Farlane"",""code"":""FARL"",""estimated"":""2023-06-19T20:29:14Z"",""scheduled"":""2023-06-19T19:47:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T20:29:14Z"",""scheduled"":""2023-06-19T19:47:00Z""},""departure"":{""estimated"":""2023-06-19T20:29:14Z"",""scheduled"":""2023-06-19T19:47:02Z""},""diff"":""bad"",""diffMin"":42},{""station"":""Redditt"",""code"":""RDDT"",""estimated"":""2023-06-19T21:16:04Z"",""scheduled"":""2023-06-19T20:23:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T21:16:04Z"",""scheduled"":""2023-06-19T20:23:00Z""},""departure"":{""estimated"":""2023-06-19T21:16:04Z"",""scheduled"":""2023-06-19T20:23:02Z""},""diff"":""bad"",""diffMin"":53},{""station"":""Minaki"",""code"":""MNKI"",""estimated"":""2023-06-19T22:29:25Z"",""scheduled"":""2023-06-19T20:44:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T22:29:25Z"",""scheduled"":""2023-06-19T20:44:00Z""},""departure"":{""estimated"":""2023-06-19T22:29:25Z"",""scheduled"":""2023-06-19T20:44:02Z""},""diff"":""bad"",""diffMin"":105},{""station"":""Ottermere"",""code"":""OTTM"",""estimated"":""2023-06-19T22:44:40Z"",""scheduled"":""2023-06-19T21:01:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T22:44:40Z"",""scheduled"":""2023-06-19T21:01:00Z""},""departure"":{""estimated"":""2023-06-19T22:44:40Z"",""scheduled"":""2023-06-19T21:01:02Z""},""diff"":""bad"",""diffMin"":103},{""station"":""Malachi"",""code"":""MLCH"",""estimated"":""2023-06-19T22:53:03Z"",""scheduled"":""2023-06-19T21:07:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T22:53:03Z"",""scheduled"":""2023-06-19T21:07:00Z""},""departure"":{""estimated"":""2023-06-19T22:53:03Z"",""scheduled"":""2023-06-19T21:07:02Z""},""diff"":""bad"",""diffMin"":106},{""station"":""Copelands Landing"",""code"":""COPE"",""estimated"":""2023-06-19T22:55:03Z"",""scheduled"":""2023-06-19T21:09:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T22:55:03Z"",""scheduled"":""2023-06-19T21:09:00Z""},""departure"":{""estimated"":""2023-06-19T22:55:03Z"",""scheduled"":""2023-06-19T21:09:02Z""},""diff"":""bad"",""diffMin"":106},{""station"":""Rice Lake"",""code"":""RCLK"",""estimated"":""2023-06-19T23:05:47Z"",""scheduled"":""2023-06-19T21:12:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T23:05:47Z"",""scheduled"":""2023-06-19T21:12:00Z""},""departure"":{""estimated"":""2023-06-19T23:05:47Z"",""scheduled"":""2023-06-19T21:12:02Z""},""diff"":""bad"",""diffMin"":113},{""station"":""Winnitoba"",""code"":""WNTB"",""estimated"":""2023-06-19T23:15:02Z"",""scheduled"":""2023-06-19T21:26:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T23:15:02Z"",""scheduled"":""2023-06-19T21:26:00Z""},""departure"":{""estimated"":""2023-06-19T23:15:02Z"",""scheduled"":""2023-06-19T21:26:02Z""},""diff"":""bad"",""diffMin"":109},{""station"":""Ophir"",""code"":""OPHR"",""estimated"":""2023-06-19T23:15:16Z"",""scheduled"":""2023-06-19T21:31:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T23:15:16Z"",""scheduled"":""2023-06-19T21:31:00Z""},""departure"":{""estimated"":""2023-06-19T23:15:16Z"",""scheduled"":""2023-06-19T21:31:02Z""},""diff"":""bad"",""diffMin"":104},{""station"":""Brereton Lake"",""code"":""BRTL"",""estimated"":""2023-06-19T23:28:25Z"",""scheduled"":""2023-06-19T21:49:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-19T23:28:25Z"",""scheduled"":""2023-06-19T21:49:00Z""},""departure"":{""estimated"":""2023-06-19T23:28:25Z"",""scheduled"":""2023-06-19T21:49:02Z""},""diff"":""bad"",""diffMin"":99},{""station"":""Elma"",""code"":""ELMA"",""estimated"":""2023-06-20T00:22:54Z"",""scheduled"":""2023-06-19T22:10:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-20T00:22:54Z"",""scheduled"":""2023-06-19T22:10:00Z""},""departure"":{""estimated"":""2023-06-20T00:22:54Z"",""scheduled"":""2023-06-19T22:10:02Z""},""diff"":""bad"",""diffMin"":132},{""station"":""Winnipeg"",""code"":""WNPG"",""estimated"":""2023-06-20T02:14:11Z"",""scheduled"":""2023-06-20T00:30:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-20T02:14:11Z"",""scheduled"":""2023-06-20T00:30:00Z""},""departure"":{""estimated"":""2023-06-20T02:14:11Z"",""scheduled"":""2023-06-20T02:30:00Z""},""diff"":""bad"",""diffMin"":104},{""station"":""Portage La Prairie"",""code"":""PLPX"",""estimated"":""2023-06-20T05:45:41Z"",""scheduled"":""2023-06-20T04:04:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-20T05:45:41Z"",""scheduled"":""2023-06-20T04:04:00Z""},""departure"":{""estimated"":""2023-06-20T05:45:41Z"",""scheduled"":""2023-06-20T04:04:02Z""},""diff"":""bad"",""diffMin"":101},{""station"":""Rivers"",""code"":""RVRS"",""estimated"":""2023-06-20T07:17:25Z"",""scheduled"":""2023-06-20T06:31:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-20T07:17:25Z"",""scheduled"":""2023-06-20T06:31:00Z""},""departure"":{""estimated"":""2023-06-20T07:17:25Z"",""scheduled"":""2023-06-20T06:31:02Z""},""diff"":""bad"",""diffMin"":46},{""station"":""Melville"",""code"":""MELV"",""estimated"":""2023-06-20T11:39:15Z"",""scheduled"":""2023-06-20T10:54:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-20T11:39:15Z"",""scheduled"":""2023-06-20T10:54:00Z""},""departure"":{""estimated"":""2023-06-20T11:39:15Z"",""scheduled"":""2023-06-20T11:04:00Z""},""diff"":""bad"",""diffMin"":45},{""station"":""Watrous"",""code"":""WATR"",""estimated"":""2023-06-20T14:12:39Z"",""scheduled"":""2023-06-20T13:54:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-20T14:12:39Z"",""scheduled"":""2023-06-20T13:54:00Z""},""departure"":{""estimated"":""2023-06-20T14:12:39Z"",""scheduled"":""2023-06-20T13:54:02Z""},""diff"":""bad"",""diffMin"":18},{""station"":""Saskatoon"",""code"":""SASK"",""estimated"":""2023-06-20T15:20:23Z"",""scheduled"":""2023-06-20T15:50:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-20T15:20:23Z"",""scheduled"":""2023-06-20T15:50:00Z""},""departure"":{""estimated"":""2023-06-20T17:24:38Z"",""scheduled"":""2023-06-20T16:50:00Z""},""diff"":""goo"",""diffMin"":-29},{""station"":""Biggar"",""code"":""BIGG"",""estimated"":""2023-06-20T19:52:44Z"",""scheduled"":""2023-06-20T18:29:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-20T19:52:44Z"",""scheduled"":""2023-06-20T18:29:00Z""},""departure"":{""estimated"":""2023-06-20T19:52:44Z"",""scheduled"":""2023-06-20T18:39:00Z""},""diff"":""bad"",""diffMin"":83},{""station"":""Unity"",""code"":""UNIT"",""estimated"":""2023-06-20T21:32:19Z"",""scheduled"":""2023-06-20T19:44:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-20T21:32:19Z"",""scheduled"":""2023-06-20T19:44:00Z""},""departure"":{""estimated"":""2023-06-20T21:32:19Z"",""scheduled"":""2023-06-20T19:44:02Z""},""diff"":""bad"",""diffMin"":108},{""station"":""Wainwright"",""code"":""WAIN"",""estimated"":""2023-06-20T23:16:58Z"",""scheduled"":""2023-06-20T22:33:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-20T23:16:58Z"",""scheduled"":""2023-06-20T22:33:00Z""},""departure"":{""estimated"":""2023-06-20T23:16:58Z"",""scheduled"":""2023-06-20T22:33:02Z""},""diff"":""bad"",""diffMin"":43},{""station"":""Viking"",""code"":""VKNG"",""estimated"":""2023-06-21T00:15:53Z"",""scheduled"":""2023-06-20T23:26:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-21T00:15:53Z"",""scheduled"":""2023-06-20T23:26:00Z""},""departure"":{""estimated"":""2023-06-21T00:15:53Z"",""scheduled"":""2023-06-20T23:26:02Z""},""diff"":""bad"",""diffMin"":49},{""station"":""Edmonton"",""code"":""EDMO"",""estimated"":""2023-06-21T03:06:34Z"",""scheduled"":""2023-06-21T02:50:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-21T03:06:34Z"",""scheduled"":""2023-06-21T02:50:00Z""},""departure"":{""estimated"":""2023-06-21T03:06:34Z"",""scheduled"":""2023-06-21T06:01:00Z""},""diff"":""bad"",""diffMin"":16},{""station"":""Evansburg"",""code"":""EVAN"",""estimated"":""2023-06-21T08:10:57Z"",""scheduled"":""2023-06-21T07:29:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-21T08:10:57Z"",""scheduled"":""2023-06-21T07:29:00Z""},""departure"":{""estimated"":""2023-06-21T08:10:57Z"",""scheduled"":""2023-06-21T07:29:02Z""},""diff"":""bad"",""diffMin"":41},{""station"":""Edson"",""code"":""EDSN"",""estimated"":""2023-06-21T09:31:28Z"",""scheduled"":""2023-06-21T08:52:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-21T09:31:28Z"",""scheduled"":""2023-06-21T08:52:00Z""},""departure"":{""estimated"":""2023-06-21T09:31:28Z"",""scheduled"":""2023-06-21T08:52:02Z""},""diff"":""bad"",""diffMin"":39},{""station"":""Hinton"",""code"":""HINT"",""estimated"":""2023-06-21T11:25:10Z"",""scheduled"":""2023-06-21T09:58:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-21T11:25:10Z"",""scheduled"":""2023-06-21T09:58:00Z""},""departure"":{""estimated"":""2023-06-21T11:25:10Z"",""scheduled"":""2023-06-21T09:58:02Z""},""diff"":""bad"",""diffMin"":87},{""station"":""Jasper"",""code"":""JASP"",""estimated"":""2023-06-21T13:27:58Z"",""scheduled"":""2023-06-21T12:30:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2023-06-21T13:27:58Z"",""scheduled"":""2023-06-21T12:30:00Z""},""departure"":{""estimated"":""2023-06-21T13:27:58Z"",""scheduled"":""2023-06-21T15:30:00Z""},""diff"":""bad"",""diffMin"":57},{""station"":""Valemount"",""code"":""VLMT"",""estimated"":""2023-06-21T18:02:16Z"",""scheduled"":""2023-06-21T17:50:00Z"",""eta"":""1h26"",""arrival"":{""estimated"":""2023-06-21T18:02:16Z"",""scheduled"":""2023-06-21T17:50:00Z""},""departure"":{""estimated"":""2023-06-21T18:02:16Z"",""scheduled"":""2023-06-21T17:50:02Z""},""diff"":""med"",""diffMin"":12},{""station"":""Blue River"",""code"":""BLUE"",""estimated"":""2023-06-21T20:48:16Z"",""scheduled"":""2023-06-21T20:36:00Z"",""eta"":""4h12"",""arrival"":{""estimated"":""2023-06-21T20:48:16Z"",""scheduled"":""2023-06-21T20:36:00Z""},""departure"":{""estimated"":""2023-06-21T20:48:16Z"",""scheduled"":""2023-06-21T20:36:02Z""},""diff"":""med"",""diffMin"":12},{""station"":""Clearwater"",""code"":""CLWT"",""estimated"":""&mdash;"",""scheduled"":""2023-06-21T22:45:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2023-06-21T22:45:00Z""},""departure"":{""scheduled"":""2023-06-21T22:45:02Z""}},{""station"":""Kamloops North"",""code"":""KAMN"",""estimated"":""&mdash;"",""scheduled"":""2023-06-22T01:28:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2023-06-22T01:28:00Z""},""departure"":{""scheduled"":""2023-06-22T02:03:02Z""}},{""station"":""Ashcroft"",""code"":""ASHN"",""estimated"":""&mdash;"",""scheduled"":""2023-06-22T03:49:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2023-06-22T03:49:00Z""},""departure"":{""scheduled"":""2023-06-22T03:49:02Z""}}]"
