"train","lat","lng","speed","direction","poll","departed","arrived","from","to","instance","pollMin","times"
"2 (04-25)",49.8477,-97.2066,54,81.7,"2025-04-28T04:38:23Z",true,false,"VANCOUVER","TORONTO","2025-04-25",0,"[{""station"":""Vancouver"",""code"":""VCVR"",""estimated"":""2025-04-25T22:00:00Z"",""scheduled"":""2025-04-25T22:00:00Z"",""eta"":""ARR"",""departure"":{""estimated"":""2025-04-25T22:00:00Z"",""scheduled"":""2025-04-25T22:00:00Z""},""diff"":""goo"",""diffMin"":0},{""station"":""Mission Harbour"",""code"":""MSNH"",""estimated"":""2025-04-25T23:57:32Z"",""scheduled"":""2025-04-25T23:35:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-25T23:57:32Z"",""scheduled"":""2025-04-25T23:35:00Z""},""departure"":{""estimated"":""2025-04-25T23:57:32Z"",""scheduled"":""2025-04-25T23:35:02Z""},""diff"":""bad"",""diffMin"":22},{""station"":""Agassiz"",""code"":""AGAS"",""estimated"":""2025-04-26T01:52:48Z"",""scheduled"":""2025-04-26T00:03:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-26T01:52:48Z"",""scheduled"":""2025-04-26T00:03:00Z""},""departure"":{""estimated"":""2025-04-26T01:52:48Z"",""scheduled"":""2025-04-26T00:03:02Z""},""diff"":""bad"",""diffMin"":109},{""station"":""Katz"",""code"":""KATZ"",""estimated"":""2025-04-26T02:15:23Z"",""scheduled"":""2025-04-26T00:17:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-26T02:15:23Z"",""scheduled"":""2025-04-26T00:17:00Z""},""departure"":{""estimated"":""2025-04-26T02:15:23Z"",""scheduled"":""2025-04-26T00:17:02Z""},""diff"":""bad"",""diffMin"":118},{""station"":""North Bend"",""code"":""NBND"",""estimated"":""2025-04-26T04:08:48Z"",""scheduled"":""2025-04-26T02:46:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-26T04:08:48Z"",""scheduled"":""2025-04-26T02:46:00Z""},""departure"":{""estimated"":""2025-04-26T04:08:48Z"",""scheduled"":""2025-04-26T02:46:02Z""},""diff"":""bad"",""diffMin"":82},{""station"":""Ashcroft"",""code"":""ASHN"",""estimated"":""2025-04-26T07:32:35Z"",""scheduled"":""2025-04-26T05:32:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-26T07:32:35Z"",""scheduled"":""2025-04-26T05:32:00Z""},""departure"":{""estimated"":""2025-04-26T07:32:35Z"",""scheduled"":""2025-04-26T05:32:02Z""},""diff"":""bad"",""diffMin"":120},{""station"":""Kamloops North"",""code"":""KAMN"",""estimated"":""2025-04-26T09:11:48Z"",""scheduled"":""2025-04-26T07:17:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-26T09:11:48Z"",""scheduled"":""2025-04-26T07:17:00Z""},""departure"":{""estimated"":""2025-04-26T09:11:48Z"",""scheduled"":""2025-04-26T07:52:00Z""},""diff"":""bad"",""diffMin"":114},{""station"":""Clearwater"",""code"":""CLWT"",""estimated"":""2025-04-26T12:53:20Z"",""scheduled"":""2025-04-26T09:58:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-26T12:53:20Z"",""scheduled"":""2025-04-26T09:58:00Z""},""departure"":{""estimated"":""2025-04-26T12:53:20Z"",""scheduled"":""2025-04-26T09:58:02Z""},""diff"":""bad"",""diffMin"":175},{""station"":""Blue River"",""code"":""BLUE"",""estimated"":""2025-04-26T14:50:20Z"",""scheduled"":""2025-04-26T12:11:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-26T14:50:20Z"",""scheduled"":""2025-04-26T12:11:00Z""},""departure"":{""estimated"":""2025-04-26T14:50:20Z"",""scheduled"":""2025-04-26T12:11:02Z""},""diff"":""bad"",""diffMin"":159},{""station"":""Valemount"",""code"":""VLMT"",""estimated"":""2025-04-26T16:21:24Z"",""scheduled"":""2025-04-26T14:01:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-26T16:21:24Z"",""scheduled"":""2025-04-26T14:01:00Z""},""departure"":{""estimated"":""2025-04-26T16:21:24Z"",""scheduled"":""2025-04-26T14:01:02Z""},""diff"":""bad"",""diffMin"":140},{""station"":""Jasper"",""code"":""JASP"",""estimated"":""2025-04-26T19:08:02Z"",""scheduled"":""2025-04-26T17:00:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-26T19:08:02Z"",""scheduled"":""2025-04-26T17:00:00Z""},""departure"":{""estimated"":""2025-04-26T19:08:02Z"",""scheduled"":""2025-04-26T18:30:00Z""},""diff"":""bad"",""diffMin"":128},{""station"":""Hinton"",""code"":""HINT"",""estimated"":""2025-04-26T22:16:46Z"",""scheduled"":""2025-04-26T19:45:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-26T22:16:46Z"",""scheduled"":""2025-04-26T19:45:00Z""},""departure"":{""estimated"":""2025-04-26T22:16:46Z"",""scheduled"":""2025-04-26T19:45:02Z""},""diff"":""bad"",""diffMin"":151},{""station"":""Edson"",""code"":""EDSN"",""estimated"":""2025-04-26T23:14:04Z"",""scheduled"":""2025-04-26T21:19:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-26T23:14:04Z"",""scheduled"":""2025-04-26T21:19:00Z""},""departure"":{""estimated"":""2025-04-26T23:14:04Z"",""scheduled"":""2025-04-26T21:19:02Z""},""diff"":""bad"",""diffMin"":115},{""station"":""Evansburg"",""code"":""EVAN"",""estimated"":""2025-04-27T00:32:32Z"",""scheduled"":""2025-04-26T22:28:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-27T00:32:32Z"",""scheduled"":""2025-04-26T22:28:00Z""},""departure"":{""estimated"":""2025-04-27T00:32:32Z"",""scheduled"":""2025-04-26T22:28:02Z""},""diff"":""bad"",""diffMin"":124},{""station"":""Edmonton"",""code"":""EDMO"",""estimated"":""2025-04-27T01:58:02Z"",""scheduled"":""2025-04-27T00:50:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-27T01:58:02Z"",""scheduled"":""2025-04-27T00:50:00Z""},""departure"":{""estimated"":""2025-04-27T01:58:02Z"",""scheduled"":""2025-04-27T01:50:00Z""},""diff"":""bad"",""diffMin"":68},{""station"":""Viking"",""code"":""VKNG"",""estimated"":""2025-04-27T08:20:35Z"",""scheduled"":""2025-04-27T03:53:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-27T08:20:35Z"",""scheduled"":""2025-04-27T03:53:00Z""},""departure"":{""estimated"":""2025-04-27T08:20:35Z"",""scheduled"":""2025-04-27T03:53:02Z""},""diff"":""bad"",""diffMin"":267},{""station"":""Wainwright"",""code"":""WAIN"",""estimated"":""2025-04-27T10:51:15Z"",""scheduled"":""2025-04-27T06:14:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-27T10:51:15Z"",""scheduled"":""2025-04-27T06:14:00Z""},""departure"":{""estimated"":""2025-04-27T10:51:15Z"",""scheduled"":""2025-04-27T06:14:02Z""},""diff"":""bad"",""diffMin"":277},{""station"":""Unity"",""code"":""UNIT"",""estimated"":""2025-04-27T13:28:37Z"",""scheduled"":""2025-04-27T07:47:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-27T13:28:37Z"",""scheduled"":""2025-04-27T07:47:00Z""},""departure"":{""estimated"":""2025-04-27T13:28:37Z"",""scheduled"":""2025-04-27T07:47:02Z""},""diff"":""bad"",""diffMin"":341},{""station"":""Biggar"",""code"":""BIGG"",""estimated"":""2025-04-27T14:35:18Z"",""scheduled"":""2025-04-27T09:21:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-27T14:35:18Z"",""scheduled"":""2025-04-27T09:21:00Z""},""departure"":{""estimated"":""2025-04-27T14:35:18Z"",""scheduled"":""2025-04-27T09:31:00Z""},""diff"":""bad"",""diffMin"":314},{""station"":""Saskatoon"",""code"":""SASK"",""estimated"":""2025-04-27T16:05:23Z"",""scheduled"":""2025-04-27T11:57:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-27T16:05:23Z"",""scheduled"":""2025-04-27T11:57:00Z""},""departure"":{""estimated"":""2025-04-27T16:05:23Z"",""scheduled"":""2025-04-27T12:57:00Z""},""diff"":""bad"",""diffMin"":248},{""station"":""Watrous"",""code"":""WATR"",""estimated"":""2025-04-27T19:00:03Z"",""scheduled"":""2025-04-27T14:26:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-27T19:00:03Z"",""scheduled"":""2025-04-27T14:26:00Z""},""departure"":{""estimated"":""2025-04-27T19:00:03Z"",""scheduled"":""2025-04-27T14:26:02Z""},""diff"":""bad"",""diffMin"":274},{""station"":""Melville"",""code"":""MELV"",""estimated"":""2025-04-27T22:12:50Z"",""scheduled"":""2025-04-27T18:47:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-27T22:12:50Z"",""scheduled"":""2025-04-27T18:47:00Z""},""departure"":{""estimated"":""2025-04-27T22:12:50Z"",""scheduled"":""2025-04-27T18:57:00Z""},""diff"":""bad"",""diffMin"":205},{""station"":""Rivers"",""code"":""RVRS"",""estimated"":""2025-04-28T01:54:05Z"",""scheduled"":""2025-04-27T22:22:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-28T01:54:05Z"",""scheduled"":""2025-04-27T22:22:00Z""},""departure"":{""estimated"":""2025-04-28T01:54:05Z"",""scheduled"":""2025-04-27T22:22:02Z""},""diff"":""bad"",""diffMin"":212},{""station"":""Portage La Prairie"",""code"":""PLPX"",""estimated"":""2025-04-28T03:40:51Z"",""scheduled"":""2025-04-28T00:15:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-28T03:40:51Z"",""scheduled"":""2025-04-28T00:15:00Z""},""departure"":{""estimated"":""2025-04-28T03:40:51Z"",""scheduled"":""2025-04-28T00:15:02Z""},""diff"":""bad"",""diffMin"":205},{""station"":""Winnipeg"",""code"":""WNPG"",""estimated"":""2025-04-28T05:07:17Z"",""scheduled"":""2025-04-28T03:00:00Z"",""eta"":""28 mins"",""arrival"":{""estimated"":""2025-04-28T05:07:17Z"",""scheduled"":""2025-04-28T03:00:00Z""},""departure"":{""estimated"":""2025-04-28T05:07:17Z"",""scheduled"":""2025-04-28T04:30:00Z""},""diff"":""bad"",""diffMin"":127},{""station"":""Elma"",""code"":""ELMA"",""estimated"":""2025-04-28T07:44:17Z"",""scheduled"":""2025-04-28T05:37:00Z"",""eta"":""3h05"",""arrival"":{""estimated"":""2025-04-28T07:44:17Z"",""scheduled"":""2025-04-28T05:37:00Z""},""departure"":{""estimated"":""2025-04-28T07:44:17Z"",""scheduled"":""2025-04-28T05:37:02Z""},""diff"":""bad"",""diffMin"":127},{""station"":""Brereton Lake"",""code"":""BRTL"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T05:58:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T05:58:00Z""},""departure"":{""scheduled"":""2025-04-28T05:58:02Z""}},{""station"":""Ophir"",""code"":""OPHR"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T06:16:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T06:16:00Z""},""departure"":{""scheduled"":""2025-04-28T06:16:02Z""}},{""station"":""Winnitoba"",""code"":""WNTB"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T06:21:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T06:21:00Z""},""departure"":{""scheduled"":""2025-04-28T06:21:02Z""}},{""station"":""Rice Lake"",""code"":""RCLK"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T06:35:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T06:35:00Z""},""departure"":{""scheduled"":""2025-04-28T06:35:02Z""}},{""station"":""Copelands Landing"",""code"":""COPE"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T06:38:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T06:38:00Z""},""departure"":{""scheduled"":""2025-04-28T06:38:02Z""}},{""station"":""Malachi"",""code"":""MLCH"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T06:40:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T06:40:00Z""},""departure"":{""scheduled"":""2025-04-28T06:40:02Z""}},{""station"":""Ottermere"",""code"":""OTTM"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T06:46:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T06:46:00Z""},""departure"":{""scheduled"":""2025-04-28T06:46:02Z""}},{""station"":""Minaki"",""code"":""MNKI"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T07:03:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T07:03:00Z""},""departure"":{""scheduled"":""2025-04-28T07:03:02Z""}},{""station"":""Redditt"",""code"":""RDDT"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T07:29:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T07:29:00Z""},""departure"":{""scheduled"":""2025-04-28T07:29:02Z""}},{""station"":""Farlane"",""code"":""FARL"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T07:46:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T07:46:00Z""},""departure"":{""scheduled"":""2025-04-28T07:46:02Z""}},{""station"":""Canyon"",""code"":""CNYK"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T08:23:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T08:23:00Z""},""departure"":{""scheduled"":""2025-04-28T08:23:02Z""}},{""station"":""Red Lake Road"",""code"":""RLRX"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T08:51:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T08:51:00Z""},""departure"":{""scheduled"":""2025-04-28T08:51:02Z""}},{""station"":""Richan"",""code"":""RCHN"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T09:28:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T09:28:00Z""},""departure"":{""scheduled"":""2025-04-28T09:28:02Z""}},{""station"":""Sioux Lookout"",""code"":""SLKT"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T11:01:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T11:01:00Z""},""departure"":{""scheduled"":""2025-04-28T11:51:00Z""}},{""station"":""Savant Lake"",""code"":""SAVL"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T13:14:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T13:14:00Z""},""departure"":{""scheduled"":""2025-04-28T13:14:02Z""}},{""station"":""Flindt Landing"",""code"":""FLTL"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T13:31:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T13:31:00Z""},""departure"":{""scheduled"":""2025-04-28T13:31:02Z""}},{""station"":""Allanwater Bridge"",""code"":""ALWB"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T13:46:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T13:46:00Z""},""departure"":{""scheduled"":""2025-04-28T13:46:02Z""}},{""station"":""Collins"",""code"":""COLL"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T14:26:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T14:26:00Z""},""departure"":{""scheduled"":""2025-04-28T14:26:02Z""}},{""station"":""Armstrong"",""code"":""ARMG"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T14:57:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T14:57:00Z""},""departure"":{""scheduled"":""2025-04-28T14:57:02Z""}},{""station"":""Mud River"",""code"":""MUDR"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T15:29:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T15:29:00Z""},""departure"":{""scheduled"":""2025-04-28T15:29:02Z""}},{""station"":""Ferland"",""code"":""FERL"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T15:37:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T15:37:00Z""},""departure"":{""scheduled"":""2025-04-28T15:37:02Z""}},{""station"":""Auden"",""code"":""AUDN"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T16:14:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T16:14:00Z""},""departure"":{""scheduled"":""2025-04-28T16:14:02Z""}},{""station"":""Nakina"",""code"":""NAKI"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T17:20:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T17:20:00Z""},""departure"":{""scheduled"":""2025-04-28T17:20:02Z""}},{""station"":""Longlac"",""code"":""LLAC"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T18:11:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T18:11:00Z""},""departure"":{""scheduled"":""2025-04-28T18:11:02Z""}},{""station"":""Caramat"",""code"":""CARA"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T18:39:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T18:39:00Z""},""departure"":{""scheduled"":""2025-04-28T18:39:02Z""}}]"
"1 (04-27)",,,,,,true,false,"TORONTO","VANCOUVER","2025-04-27",,"[{""station"":""Toronto"",""code"":""TRTO"",""estimated"":""2025-04-27T13:55:00Z"",""scheduled"":""2025-04-27T13:55:00Z"",""eta"":""ARR"",""departure"":{""estimated"":""2025-04-27T13:55:00Z"",""scheduled"":""2025-04-27T13:55:00Z""},""diff"":""goo"",""diffMin"":0},{""station"":""Washago"",""code"":""WSHG"",""estimated"":""2025-04-27T17:14:33Z"",""scheduled"":""2025-04-27T16:25:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-27T17:14:33Z"",""scheduled"":""2025-04-27T16:25:00Z""},""departure"":{""estimated"":""2025-04-27T17:14:33Z"",""scheduled"":""2025-04-27T16:25:02Z""},""diff"":""bad"",""diffMin"":49},{""station"":""South Parry"",""code"":""SPAR"",""estimated"":""2025-04-27T19:00:35Z"",""scheduled"":""2025-04-27T18:27:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-27T19:00:35Z"",""scheduled"":""2025-04-27T18:27:00Z""},""departure"":{""estimated"":""2025-04-27T19:00:35Z"",""scheduled"":""2025-04-27T18:27:02Z""},""diff"":""bad"",""diffMin"":33},{""station"":""Sudbury (Jct.)"",""code"":""SUDJ"",""estimated"":""2025-04-27T21:59:24Z"",""scheduled"":""2025-04-27T20:57:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-27T21:59:24Z"",""scheduled"":""2025-04-27T20:57:00Z""},""departure"":{""estimated"":""2025-04-27T21:59:24Z"",""scheduled"":""2025-04-27T20:57:02Z""},""diff"":""bad"",""diffMin"":62},{""station"":""Capreol"",""code"":""CAPR"",""estimated"":""2025-04-27T22:49:24Z"",""scheduled"":""2025-04-27T21:22:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-27T22:49:24Z"",""scheduled"":""2025-04-27T21:22:00Z""},""departure"":{""estimated"":""2025-04-27T22:49:24Z"",""scheduled"":""2025-04-27T21:52:00Z""},""diff"":""bad"",""diffMin"":87},{""station"":""Laforest"",""code"":""LAFO"",""estimated"":""2025-04-28T00:02:55Z"",""scheduled"":""2025-04-27T22:48:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-28T00:02:55Z"",""scheduled"":""2025-04-27T22:48:00Z""},""departure"":{""estimated"":""2025-04-28T00:02:55Z"",""scheduled"":""2025-04-27T22:48:02Z""},""diff"":""bad"",""diffMin"":74},{""station"":""McKee's Camp"",""code"":""MCKC"",""estimated"":""2025-04-28T00:15:55Z"",""scheduled"":""2025-04-27T23:01:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-28T00:15:55Z"",""scheduled"":""2025-04-27T23:01:00Z""},""departure"":{""estimated"":""2025-04-28T00:15:55Z"",""scheduled"":""2025-04-27T23:01:02Z""},""diff"":""bad"",""diffMin"":74},{""station"":""Felix"",""code"":""FELX"",""estimated"":""2025-04-28T00:35:55Z"",""scheduled"":""2025-04-27T23:21:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-28T00:35:55Z"",""scheduled"":""2025-04-27T23:21:00Z""},""departure"":{""estimated"":""2025-04-28T00:35:55Z"",""scheduled"":""2025-04-27T23:21:02Z""},""diff"":""bad"",""diffMin"":74},{""station"":""Ruel"",""code"":""RUEL"",""estimated"":""2025-04-28T00:42:55Z"",""scheduled"":""2025-04-27T23:28:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-28T00:42:55Z"",""scheduled"":""2025-04-27T23:28:00Z""},""departure"":{""estimated"":""2025-04-28T00:42:55Z"",""scheduled"":""2025-04-27T23:28:02Z""},""diff"":""bad"",""diffMin"":74},{""station"":""Westree"",""code"":""WSTR"",""estimated"":""2025-04-28T01:04:15Z"",""scheduled"":""2025-04-27T23:45:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-28T01:04:15Z"",""scheduled"":""2025-04-27T23:45:00Z""},""departure"":{""estimated"":""2025-04-28T01:04:15Z"",""scheduled"":""2025-04-27T23:45:02Z""},""diff"":""bad"",""diffMin"":79},{""station"":""Gogama"",""code"":""GOGA"",""estimated"":""2025-04-28T01:56:56Z"",""scheduled"":""2025-04-28T00:18:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-28T01:56:56Z"",""scheduled"":""2025-04-28T00:18:00Z""},""departure"":{""estimated"":""2025-04-28T01:56:56Z"",""scheduled"":""2025-04-28T00:18:02Z""},""diff"":""bad"",""diffMin"":98},{""station"":""Foleyet"",""code"":""FOLE"",""estimated"":""2025-04-28T03:50:44Z"",""scheduled"":""2025-04-28T02:44:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2025-04-28T03:50:44Z"",""scheduled"":""2025-04-28T02:44:00Z""},""departure"":{""estimated"":""2025-04-28T03:50:44Z"",""scheduled"":""2025-04-28T02:44:02Z""},""diff"":""bad"",""diffMin"":66},{""station"":""Elsas"",""code"":""ELSA"",""estimated"":""2025-04-28T04:49:36Z"",""scheduled"":""2025-04-28T03:38:00Z"",""eta"":""10 mins"",""arrival"":{""estimated"":""2025-04-28T04:49:36Z"",""scheduled"":""2025-04-28T03:38:00Z""},""departure"":{""estimated"":""2025-04-28T04:49:36Z"",""scheduled"":""2025-04-28T03:38:02Z""},""diff"":""bad"",""diffMin"":71},{""station"":""Oba"",""code"":""OBAX"",""estimated"":""2025-04-28T06:49:36Z"",""scheduled"":""2025-04-28T05:38:00Z"",""eta"":""2h10"",""arrival"":{""estimated"":""2025-04-28T06:49:36Z"",""scheduled"":""2025-04-28T05:38:00Z""},""departure"":{""estimated"":""2025-04-28T06:49:36Z"",""scheduled"":""2025-04-28T05:38:02Z""},""diff"":""bad"",""diffMin"":71},{""station"":""Hornepayne"",""code"":""HNPN"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T06:29:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T06:29:00Z""},""departure"":{""scheduled"":""2025-04-28T07:09:00Z""}},{""station"":""Hillsport"",""code"":""HLSP"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T08:05:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T08:05:00Z""},""departure"":{""scheduled"":""2025-04-28T08:05:02Z""}},{""station"":""Caramat"",""code"":""CARA"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T08:55:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T08:55:00Z""},""departure"":{""scheduled"":""2025-04-28T08:55:02Z""}},{""station"":""Longlac"",""code"":""LLAC"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T09:34:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T09:34:00Z""},""departure"":{""scheduled"":""2025-04-28T09:34:02Z""}},{""station"":""Nakina"",""code"":""NAKI"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T10:13:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T10:13:00Z""},""departure"":{""scheduled"":""2025-04-28T10:13:02Z""}},{""station"":""Auden"",""code"":""AUDN"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T11:19:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T11:19:00Z""},""departure"":{""scheduled"":""2025-04-28T11:19:02Z""}},{""station"":""Ferland"",""code"":""FERL"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T11:56:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T11:56:00Z""},""departure"":{""scheduled"":""2025-04-28T11:56:02Z""}},{""station"":""Mud River"",""code"":""MUDR"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T12:05:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T12:05:00Z""},""departure"":{""scheduled"":""2025-04-28T12:05:02Z""}},{""station"":""Armstrong"",""code"":""ARMG"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T13:17:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T13:17:00Z""},""departure"":{""scheduled"":""2025-04-28T13:17:02Z""}},{""station"":""Collins"",""code"":""COLL"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T13:47:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T13:47:00Z""},""departure"":{""scheduled"":""2025-04-28T13:47:02Z""}},{""station"":""Allanwater Bridge"",""code"":""ALWB"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T14:26:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T14:26:00Z""},""departure"":{""scheduled"":""2025-04-28T14:26:02Z""}},{""station"":""Flindt Landing"",""code"":""FLTL"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T14:42:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T14:42:00Z""},""departure"":{""scheduled"":""2025-04-28T14:42:02Z""}},{""station"":""Savant Lake"",""code"":""SAVL"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T14:59:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T14:59:00Z""},""departure"":{""scheduled"":""2025-04-28T14:59:02Z""}},{""station"":""Sioux Lookout"",""code"":""SLKT"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T16:25:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T16:25:00Z""},""departure"":{""scheduled"":""2025-04-28T16:55:00Z""}},{""station"":""Richan"",""code"":""RCHN"",""estimated"":""&mdash;"",""scheduled"":""2025-04-28T18:05:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2025-04-28T18:05:00Z""},""departure"":{""scheduled"":""2025-04-28T18:05:02Z""}}]"
