"train","lat","lng","speed","direction","poll","departed","arrived","from","to","instance","pollMin","times"
"1 (07-10)",50.7466,-121.2489,57,237.95,"2024-07-14T04:35:03Z",true,false,"TORONTO","VANCOUVER","2024-07-10",0,"[{""station"":""Toronto"",""code"":""TRTO"",""estimated"":""2024-07-10T13:55:00Z"",""scheduled"":""2024-07-10T13:55:00Z"",""eta"":""ARR"",""departure"":{""estimated"":""2024-07-10T13:55:00Z"",""scheduled"":""2024-07-10T13:55:00Z""},""diff"":""goo"",""diffMin"":0},{""station"":""Washago"",""code"":""WSHG"",""estimated"":""2024-07-10T17:10:58Z"",""scheduled"":""2024-07-10T16:25:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-10T17:10:58Z"",""scheduled"":""2024-07-10T16:25:00Z""},""departure"":{""estimated"":""2024-07-10T17:10:58Z"",""scheduled"":""2024-07-10T16:25:02Z""},""diff"":""bad"",""diffMin"":45},{""station"":""South Parry"",""code"":""SPAR"",""estimated"":""2024-07-10T19:46:41Z"",""scheduled"":""2024-07-10T18:27:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-10T19:46:41Z"",""scheduled"":""2024-07-10T18:27:00Z""},""departure"":{""estimated"":""2024-07-10T19:46:41Z"",""scheduled"":""2024-07-10T18:27:02Z""},""diff"":""bad"",""diffMin"":79},{""station"":""Sudbury (Jct.)"",""code"":""SUDJ"",""estimated"":""2024-07-10T22:29:06Z"",""scheduled"":""2024-07-10T20:57:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-10T22:29:06Z"",""scheduled"":""2024-07-10T20:57:00Z""},""departure"":{""estimated"":""2024-07-10T22:29:06Z"",""scheduled"":""2024-07-10T20:57:02Z""},""diff"":""bad"",""diffMin"":92},{""station"":""Capreol"",""code"":""CAPR"",""estimated"":""2024-07-10T23:03:40Z"",""scheduled"":""2024-07-10T21:22:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-10T23:03:40Z"",""scheduled"":""2024-07-10T21:22:00Z""},""departure"":{""estimated"":""2024-07-10T23:03:40Z"",""scheduled"":""2024-07-10T21:52:00Z""},""diff"":""bad"",""diffMin"":101},{""station"":""Laforest"",""code"":""LAFO"",""estimated"":""2024-07-11T00:21:04Z"",""scheduled"":""2024-07-10T22:48:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T00:21:04Z"",""scheduled"":""2024-07-10T22:48:00Z""},""departure"":{""estimated"":""2024-07-11T00:21:04Z"",""scheduled"":""2024-07-10T22:48:02Z""},""diff"":""bad"",""diffMin"":93},{""station"":""McKee's Camp"",""code"":""MCKC"",""estimated"":""2024-07-11T00:34:04Z"",""scheduled"":""2024-07-10T23:01:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T00:34:04Z"",""scheduled"":""2024-07-10T23:01:00Z""},""departure"":{""estimated"":""2024-07-11T00:34:04Z"",""scheduled"":""2024-07-10T23:01:02Z""},""diff"":""bad"",""diffMin"":93},{""station"":""Felix"",""code"":""FELX"",""estimated"":""2024-07-11T00:54:04Z"",""scheduled"":""2024-07-10T23:21:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T00:54:04Z"",""scheduled"":""2024-07-10T23:21:00Z""},""departure"":{""estimated"":""2024-07-11T00:54:04Z"",""scheduled"":""2024-07-10T23:21:02Z""},""diff"":""bad"",""diffMin"":93},{""station"":""Ruel"",""code"":""RUEL"",""estimated"":""2024-07-11T01:01:04Z"",""scheduled"":""2024-07-10T23:28:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T01:01:04Z"",""scheduled"":""2024-07-10T23:28:00Z""},""departure"":{""estimated"":""2024-07-11T01:01:04Z"",""scheduled"":""2024-07-10T23:28:02Z""},""diff"":""bad"",""diffMin"":93},{""station"":""Westree"",""code"":""WSTR"",""estimated"":""2024-07-11T01:18:04Z"",""scheduled"":""2024-07-10T23:45:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T01:18:04Z"",""scheduled"":""2024-07-10T23:45:00Z""},""departure"":{""estimated"":""2024-07-11T01:18:04Z"",""scheduled"":""2024-07-10T23:45:02Z""},""diff"":""bad"",""diffMin"":93},{""station"":""Gogama"",""code"":""GOGA"",""estimated"":""2024-07-11T01:58:39Z"",""scheduled"":""2024-07-11T00:18:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T01:58:39Z"",""scheduled"":""2024-07-11T00:18:00Z""},""departure"":{""estimated"":""2024-07-11T01:58:39Z"",""scheduled"":""2024-07-11T00:18:02Z""},""diff"":""bad"",""diffMin"":100},{""station"":""Foleyet"",""code"":""FOLE"",""estimated"":""2024-07-11T03:56:52Z"",""scheduled"":""2024-07-11T02:44:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T03:56:52Z"",""scheduled"":""2024-07-11T02:44:00Z""},""departure"":{""estimated"":""2024-07-11T03:56:52Z"",""scheduled"":""2024-07-11T02:44:02Z""},""diff"":""bad"",""diffMin"":72},{""station"":""Elsas"",""code"":""ELSA"",""estimated"":""2024-07-11T04:52:54Z"",""scheduled"":""2024-07-11T03:38:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T04:52:54Z"",""scheduled"":""2024-07-11T03:38:00Z""},""departure"":{""estimated"":""2024-07-11T04:52:54Z"",""scheduled"":""2024-07-11T03:38:02Z""},""diff"":""bad"",""diffMin"":74},{""station"":""Oba"",""code"":""OBAX"",""estimated"":""2024-07-11T06:52:54Z"",""scheduled"":""2024-07-11T05:38:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T06:52:54Z"",""scheduled"":""2024-07-11T05:38:00Z""},""departure"":{""estimated"":""2024-07-11T06:52:54Z"",""scheduled"":""2024-07-11T05:38:02Z""},""diff"":""bad"",""diffMin"":74},{""station"":""Hornepayne"",""code"":""HNPN"",""estimated"":""2024-07-11T07:00:04Z"",""scheduled"":""2024-07-11T06:29:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T07:00:04Z"",""scheduled"":""2024-07-11T06:29:00Z""},""departure"":{""estimated"":""2024-07-11T07:00:04Z"",""scheduled"":""2024-07-11T07:09:00Z""},""diff"":""bad"",""diffMin"":31},{""station"":""Hillsport"",""code"":""HLSP"",""estimated"":""2024-07-11T08:29:03Z"",""scheduled"":""2024-07-11T08:05:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T08:29:03Z"",""scheduled"":""2024-07-11T08:05:00Z""},""departure"":{""estimated"":""2024-07-11T08:29:03Z"",""scheduled"":""2024-07-11T08:05:02Z""},""diff"":""bad"",""diffMin"":24},{""station"":""Caramat"",""code"":""CARA"",""estimated"":""2024-07-11T09:06:49Z"",""scheduled"":""2024-07-11T08:55:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T09:06:49Z"",""scheduled"":""2024-07-11T08:55:00Z""},""departure"":{""estimated"":""2024-07-11T09:06:49Z"",""scheduled"":""2024-07-11T08:55:02Z""},""diff"":""med"",""diffMin"":11},{""station"":""Longlac"",""code"":""LLAC"",""estimated"":""2024-07-11T09:29:31Z"",""scheduled"":""2024-07-11T09:34:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T09:29:31Z"",""scheduled"":""2024-07-11T09:34:00Z""},""departure"":{""estimated"":""2024-07-11T09:28:38Z"",""scheduled"":""2024-07-11T09:34:02Z""},""diff"":""goo"",""diffMin"":-4},{""station"":""Nakina"",""code"":""NAKI"",""estimated"":""2024-07-11T10:10:38Z"",""scheduled"":""2024-07-11T10:13:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T10:10:38Z"",""scheduled"":""2024-07-11T10:13:00Z""},""departure"":{""estimated"":""2024-07-11T10:10:48Z"",""scheduled"":""2024-07-11T10:13:02Z""},""diff"":""goo"",""diffMin"":-2},{""station"":""Auden"",""code"":""AUDN"",""estimated"":""2024-07-11T11:21:35Z"",""scheduled"":""2024-07-11T11:19:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T11:21:35Z"",""scheduled"":""2024-07-11T11:19:00Z""},""departure"":{""estimated"":""2024-07-11T11:21:35Z"",""scheduled"":""2024-07-11T11:19:02Z""},""diff"":""goo"",""diffMin"":2},{""station"":""Ferland"",""code"":""FERL"",""estimated"":""2024-07-11T11:58:35Z"",""scheduled"":""2024-07-11T11:56:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T11:58:35Z"",""scheduled"":""2024-07-11T11:56:00Z""},""departure"":{""estimated"":""2024-07-11T11:58:35Z"",""scheduled"":""2024-07-11T11:56:02Z""},""diff"":""goo"",""diffMin"":2},{""station"":""Mud River"",""code"":""MUDR"",""estimated"":""2024-07-11T12:07:35Z"",""scheduled"":""2024-07-11T12:05:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T12:07:35Z"",""scheduled"":""2024-07-11T12:05:00Z""},""departure"":{""estimated"":""2024-07-11T12:07:35Z"",""scheduled"":""2024-07-11T12:05:02Z""},""diff"":""goo"",""diffMin"":2},{""station"":""Armstrong"",""code"":""ARMG"",""estimated"":""2024-07-11T12:56:04Z"",""scheduled"":""2024-07-11T13:17:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T12:56:04Z"",""scheduled"":""2024-07-11T13:17:00Z""},""departure"":{""estimated"":""2024-07-11T13:09:09Z"",""scheduled"":""2024-07-11T13:17:02Z""},""diff"":""goo"",""diffMin"":-20},{""station"":""Collins"",""code"":""COLL"",""estimated"":""2024-07-11T13:38:34Z"",""scheduled"":""2024-07-11T13:47:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T13:38:34Z"",""scheduled"":""2024-07-11T13:47:00Z""},""departure"":{""estimated"":""2024-07-11T13:47:02Z"",""scheduled"":""2024-07-11T13:47:02Z""},""diff"":""goo"",""diffMin"":-8},{""station"":""Allanwater Bridge"",""code"":""ALWB"",""estimated"":""2024-07-11T14:26:00Z"",""scheduled"":""2024-07-11T14:26:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T14:26:00Z"",""scheduled"":""2024-07-11T14:26:00Z""},""departure"":{""estimated"":""2024-07-11T14:26:02Z"",""scheduled"":""2024-07-11T14:26:02Z""},""diff"":""goo"",""diffMin"":0},{""station"":""Flindt Landing"",""code"":""FLTL"",""estimated"":""2024-07-11T14:42:00Z"",""scheduled"":""2024-07-11T14:42:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T14:42:00Z"",""scheduled"":""2024-07-11T14:42:00Z""},""departure"":{""estimated"":""2024-07-11T14:42:02Z"",""scheduled"":""2024-07-11T14:42:02Z""},""diff"":""goo"",""diffMin"":0},{""station"":""Savant Lake"",""code"":""SAVL"",""estimated"":""2024-07-11T14:59:00Z"",""scheduled"":""2024-07-11T14:59:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T14:59:00Z"",""scheduled"":""2024-07-11T14:59:00Z""},""departure"":{""estimated"":""2024-07-11T14:59:02Z"",""scheduled"":""2024-07-11T14:59:02Z""},""diff"":""goo"",""diffMin"":0},{""station"":""Sioux Lookout"",""code"":""SLKT"",""estimated"":""2024-07-11T16:40:45Z"",""scheduled"":""2024-07-11T16:25:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T16:40:45Z"",""scheduled"":""2024-07-11T16:25:00Z""},""departure"":{""estimated"":""2024-07-11T16:40:45Z"",""scheduled"":""2024-07-11T16:55:00Z""},""diff"":""bad"",""diffMin"":15},{""station"":""Richan"",""code"":""RCHN"",""estimated"":""2024-07-11T18:18:36Z"",""scheduled"":""2024-07-11T18:05:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T18:18:36Z"",""scheduled"":""2024-07-11T18:05:00Z""},""departure"":{""estimated"":""2024-07-11T18:18:36Z"",""scheduled"":""2024-07-11T18:05:02Z""},""diff"":""med"",""diffMin"":13},{""station"":""Red Lake Road"",""code"":""RLRX"",""estimated"":""2024-07-11T18:51:13Z"",""scheduled"":""2024-07-11T18:41:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T18:51:13Z"",""scheduled"":""2024-07-11T18:41:00Z""},""departure"":{""estimated"":""2024-07-11T18:51:13Z"",""scheduled"":""2024-07-11T18:41:02Z""},""diff"":""med"",""diffMin"":10},{""station"":""Canyon"",""code"":""CNYK"",""estimated"":""2024-07-11T19:53:37Z"",""scheduled"":""2024-07-11T19:10:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T19:53:37Z"",""scheduled"":""2024-07-11T19:10:00Z""},""departure"":{""estimated"":""2024-07-11T19:53:37Z"",""scheduled"":""2024-07-11T19:10:02Z""},""diff"":""bad"",""diffMin"":43},{""station"":""Farlane"",""code"":""FARL"",""estimated"":""2024-07-11T20:25:06Z"",""scheduled"":""2024-07-11T19:47:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T20:25:06Z"",""scheduled"":""2024-07-11T19:47:00Z""},""departure"":{""estimated"":""2024-07-11T20:25:06Z"",""scheduled"":""2024-07-11T19:47:02Z""},""diff"":""bad"",""diffMin"":38},{""station"":""Redditt"",""code"":""RDDT"",""estimated"":""2024-07-11T20:37:48Z"",""scheduled"":""2024-07-11T20:23:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T20:37:48Z"",""scheduled"":""2024-07-11T20:23:00Z""},""departure"":{""estimated"":""2024-07-11T20:37:48Z"",""scheduled"":""2024-07-11T20:23:02Z""},""diff"":""med"",""diffMin"":14},{""station"":""Minaki"",""code"":""MNKI"",""estimated"":""2024-07-11T20:57:00Z"",""scheduled"":""2024-07-11T20:44:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T20:57:00Z"",""scheduled"":""2024-07-11T20:44:00Z""},""departure"":{""estimated"":""2024-07-11T20:57:00Z"",""scheduled"":""2024-07-11T20:44:02Z""},""diff"":""med"",""diffMin"":13},{""station"":""Ottermere"",""code"":""OTTM"",""estimated"":""2024-07-11T21:12:09Z"",""scheduled"":""2024-07-11T21:01:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T21:12:09Z"",""scheduled"":""2024-07-11T21:01:00Z""},""departure"":{""estimated"":""2024-07-11T21:12:09Z"",""scheduled"":""2024-07-11T21:01:02Z""},""diff"":""med"",""diffMin"":11},{""station"":""Malachi"",""code"":""MLCH"",""estimated"":""2024-07-11T21:23:51Z"",""scheduled"":""2024-07-11T21:07:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T21:23:51Z"",""scheduled"":""2024-07-11T21:07:00Z""},""departure"":{""estimated"":""2024-07-11T21:23:51Z"",""scheduled"":""2024-07-11T21:07:02Z""},""diff"":""bad"",""diffMin"":16},{""station"":""Copelands Landing"",""code"":""COPE"",""estimated"":""2024-07-11T21:25:51Z"",""scheduled"":""2024-07-11T21:09:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T21:25:51Z"",""scheduled"":""2024-07-11T21:09:00Z""},""departure"":{""estimated"":""2024-07-11T21:25:51Z"",""scheduled"":""2024-07-11T21:09:02Z""},""diff"":""bad"",""diffMin"":16},{""station"":""Rice Lake"",""code"":""RCLK"",""estimated"":""2024-07-11T21:46:33Z"",""scheduled"":""2024-07-11T21:12:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T21:46:33Z"",""scheduled"":""2024-07-11T21:12:00Z""},""departure"":{""estimated"":""2024-07-11T21:46:33Z"",""scheduled"":""2024-07-11T21:12:02Z""},""diff"":""bad"",""diffMin"":34},{""station"":""Winnitoba"",""code"":""WNTB"",""estimated"":""2024-07-11T22:00:33Z"",""scheduled"":""2024-07-11T21:26:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T22:00:33Z"",""scheduled"":""2024-07-11T21:26:00Z""},""departure"":{""estimated"":""2024-07-11T22:00:33Z"",""scheduled"":""2024-07-11T21:26:02Z""},""diff"":""bad"",""diffMin"":34},{""station"":""Ophir"",""code"":""OPHR"",""estimated"":""2024-07-11T22:05:33Z"",""scheduled"":""2024-07-11T21:31:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T22:05:33Z"",""scheduled"":""2024-07-11T21:31:00Z""},""departure"":{""estimated"":""2024-07-11T22:05:33Z"",""scheduled"":""2024-07-11T21:31:02Z""},""diff"":""bad"",""diffMin"":34},{""station"":""Brereton Lake"",""code"":""BRTL"",""estimated"":""2024-07-11T22:12:03Z"",""scheduled"":""2024-07-11T21:49:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T22:12:03Z"",""scheduled"":""2024-07-11T21:49:00Z""},""departure"":{""estimated"":""2024-07-11T22:12:03Z"",""scheduled"":""2024-07-11T21:49:02Z""},""diff"":""bad"",""diffMin"":23},{""station"":""Elma"",""code"":""ELMA"",""estimated"":""2024-07-11T22:32:46Z"",""scheduled"":""2024-07-11T22:10:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T22:32:46Z"",""scheduled"":""2024-07-11T22:10:00Z""},""departure"":{""estimated"":""2024-07-11T22:32:46Z"",""scheduled"":""2024-07-11T22:10:02Z""},""diff"":""bad"",""diffMin"":22},{""station"":""Winnipeg"",""code"":""WNPG"",""estimated"":""2024-07-11T23:37:34Z"",""scheduled"":""2024-07-12T00:30:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-11T23:37:34Z"",""scheduled"":""2024-07-12T00:30:00Z""},""departure"":{""estimated"":""2024-07-12T02:31:41Z"",""scheduled"":""2024-07-12T02:30:00Z""},""diff"":""goo"",""diffMin"":-52},{""station"":""Portage La Prairie"",""code"":""PLPX"",""estimated"":""2024-07-12T03:43:25Z"",""scheduled"":""2024-07-12T04:04:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-12T03:43:25Z"",""scheduled"":""2024-07-12T04:04:00Z""},""departure"":{""estimated"":""2024-07-12T03:45:31Z"",""scheduled"":""2024-07-12T04:04:02Z""},""diff"":""goo"",""diffMin"":-20},{""station"":""Rivers"",""code"":""RVRS"",""estimated"":""2024-07-12T07:16:42Z"",""scheduled"":""2024-07-12T06:31:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-12T07:16:42Z"",""scheduled"":""2024-07-12T06:31:00Z""},""departure"":{""estimated"":""2024-07-12T07:16:42Z"",""scheduled"":""2024-07-12T06:31:02Z""},""diff"":""bad"",""diffMin"":45},{""station"":""Melville"",""code"":""MELV"",""estimated"":""2024-07-12T10:29:30Z"",""scheduled"":""2024-07-12T10:54:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-12T10:29:30Z"",""scheduled"":""2024-07-12T10:54:00Z""},""departure"":{""estimated"":""2024-07-12T10:59:44Z"",""scheduled"":""2024-07-12T11:04:00Z""},""diff"":""goo"",""diffMin"":-24},{""station"":""Watrous"",""code"":""WATR"",""estimated"":""2024-07-12T14:14:46Z"",""scheduled"":""2024-07-12T13:54:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-12T14:14:46Z"",""scheduled"":""2024-07-12T13:54:00Z""},""departure"":{""estimated"":""2024-07-12T14:14:46Z"",""scheduled"":""2024-07-12T13:54:02Z""},""diff"":""bad"",""diffMin"":20},{""station"":""Saskatoon"",""code"":""SASK"",""estimated"":""2024-07-12T16:09:18Z"",""scheduled"":""2024-07-12T15:50:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-12T16:09:18Z"",""scheduled"":""2024-07-12T15:50:00Z""},""departure"":{""estimated"":""2024-07-12T16:09:18Z"",""scheduled"":""2024-07-12T16:50:00Z""},""diff"":""bad"",""diffMin"":19},{""station"":""Biggar"",""code"":""BIGG"",""estimated"":""2024-07-12T18:55:11Z"",""scheduled"":""2024-07-12T18:29:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-12T18:55:11Z"",""scheduled"":""2024-07-12T18:29:00Z""},""departure"":{""estimated"":""2024-07-12T18:55:11Z"",""scheduled"":""2024-07-12T18:39:00Z""},""diff"":""bad"",""diffMin"":26},{""station"":""Unity"",""code"":""UNIT"",""estimated"":""2024-07-12T19:51:42Z"",""scheduled"":""2024-07-12T19:44:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-12T19:51:42Z"",""scheduled"":""2024-07-12T19:44:00Z""},""departure"":{""estimated"":""2024-07-12T19:51:42Z"",""scheduled"":""2024-07-12T19:44:02Z""},""diff"":""med"",""diffMin"":7},{""station"":""Wainwright"",""code"":""WAIN"",""estimated"":""2024-07-12T21:23:49Z"",""scheduled"":""2024-07-12T22:33:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-12T21:23:49Z"",""scheduled"":""2024-07-12T22:33:00Z""},""departure"":{""estimated"":""2024-07-12T22:29:35Z"",""scheduled"":""2024-07-12T22:33:02Z""},""diff"":""goo"",""diffMin"":-69},{""station"":""Viking"",""code"":""VKNG"",""estimated"":""2024-07-12T23:52:03Z"",""scheduled"":""2024-07-12T23:26:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-12T23:52:03Z"",""scheduled"":""2024-07-12T23:26:00Z""},""departure"":{""estimated"":""2024-07-12T23:52:03Z"",""scheduled"":""2024-07-12T23:26:02Z""},""diff"":""bad"",""diffMin"":26},{""station"":""Edmonton"",""code"":""EDMO"",""estimated"":""2024-07-13T04:58:14Z"",""scheduled"":""2024-07-13T02:50:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-13T04:58:14Z"",""scheduled"":""2024-07-13T02:50:00Z""},""departure"":{""estimated"":""2024-07-13T04:58:14Z"",""scheduled"":""2024-07-13T06:01:00Z""},""diff"":""bad"",""diffMin"":128},{""station"":""Evansburg"",""code"":""EVAN"",""estimated"":""2024-07-13T07:51:02Z"",""scheduled"":""2024-07-13T07:29:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-13T07:51:02Z"",""scheduled"":""2024-07-13T07:29:00Z""},""departure"":{""estimated"":""2024-07-13T07:51:02Z"",""scheduled"":""2024-07-13T07:29:02Z""},""diff"":""bad"",""diffMin"":22},{""station"":""Edson"",""code"":""EDSN"",""estimated"":""2024-07-13T09:43:51Z"",""scheduled"":""2024-07-13T08:52:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-13T09:43:51Z"",""scheduled"":""2024-07-13T08:52:00Z""},""departure"":{""estimated"":""2024-07-13T09:43:51Z"",""scheduled"":""2024-07-13T08:52:02Z""},""diff"":""bad"",""diffMin"":51},{""station"":""Hinton"",""code"":""HINT"",""estimated"":""2024-07-13T11:21:52Z"",""scheduled"":""2024-07-13T09:58:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-13T11:21:52Z"",""scheduled"":""2024-07-13T09:58:00Z""},""departure"":{""estimated"":""2024-07-13T11:21:52Z"",""scheduled"":""2024-07-13T09:58:02Z""},""diff"":""bad"",""diffMin"":83},{""station"":""Jasper"",""code"":""JASP"",""estimated"":""2024-07-13T12:44:04Z"",""scheduled"":""2024-07-13T12:30:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-13T12:44:04Z"",""scheduled"":""2024-07-13T12:30:00Z""},""departure"":{""estimated"":""2024-07-13T12:44:04Z"",""scheduled"":""2024-07-13T15:30:00Z""},""diff"":""med"",""diffMin"":14},{""station"":""Valemount"",""code"":""VLMT"",""estimated"":""2024-07-13T17:58:05Z"",""scheduled"":""2024-07-13T17:50:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-13T17:58:05Z"",""scheduled"":""2024-07-13T17:50:00Z""},""departure"":{""estimated"":""2024-07-13T17:58:05Z"",""scheduled"":""2024-07-13T17:50:02Z""},""diff"":""med"",""diffMin"":8},{""station"":""Blue River"",""code"":""BLUE"",""estimated"":""2024-07-13T20:19:33Z"",""scheduled"":""2024-07-13T20:36:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-13T20:19:33Z"",""scheduled"":""2024-07-13T20:36:00Z""},""departure"":{""estimated"":""2024-07-13T20:18:25Z"",""scheduled"":""2024-07-13T20:36:02Z""},""diff"":""goo"",""diffMin"":-16},{""station"":""Clearwater"",""code"":""CLWT"",""estimated"":""2024-07-13T23:39:03Z"",""scheduled"":""2024-07-13T22:45:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-13T23:39:03Z"",""scheduled"":""2024-07-13T22:45:00Z""},""departure"":{""estimated"":""2024-07-13T23:39:03Z"",""scheduled"":""2024-07-13T22:45:02Z""},""diff"":""bad"",""diffMin"":54},{""station"":""Kamloops North"",""code"":""KAMN"",""estimated"":""2024-07-14T02:14:57Z"",""scheduled"":""2024-07-14T01:28:00Z"",""eta"":""ARR"",""arrival"":{""estimated"":""2024-07-14T02:14:57Z"",""scheduled"":""2024-07-14T01:28:00Z""},""departure"":{""estimated"":""2024-07-14T02:14:57Z"",""scheduled"":""2024-07-14T02:03:02Z""},""diff"":""bad"",""diffMin"":46},{""station"":""Ashcroft"",""code"":""ASHN"",""estimated"":""2024-07-14T04:39:22Z"",""scheduled"":""2024-07-14T03:49:00Z"",""eta"":""3 mins"",""arrival"":{""estimated"":""2024-07-14T04:39:22Z"",""scheduled"":""2024-07-14T03:49:00Z""},""departure"":{""estimated"":""2024-07-14T04:39:22Z"",""scheduled"":""2024-07-14T03:49:02Z""},""diff"":""bad"",""diffMin"":50},{""station"":""Boston Bar"",""code"":""BBAR"",""estimated"":""2024-07-14T07:26:22Z"",""scheduled"":""2024-07-14T06:36:00Z"",""eta"":""2h50"",""arrival"":{""estimated"":""2024-07-14T07:26:22Z"",""scheduled"":""2024-07-14T06:36:00Z""},""departure"":{""estimated"":""2024-07-14T07:26:22Z"",""scheduled"":""2024-07-14T06:36:02Z""},""diff"":""bad"",""diffMin"":50},{""station"":""Hope"",""code"":""HOPE"",""estimated"":""&mdash;"",""scheduled"":""2024-07-14T08:06:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2024-07-14T08:06:00Z""},""departure"":{""scheduled"":""2024-07-14T08:06:02Z""}},{""station"":""Chilliwack"",""code"":""CHIL"",""estimated"":""&mdash;"",""scheduled"":""2024-07-14T08:30:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2024-07-14T08:30:00Z""},""departure"":{""scheduled"":""2024-07-14T08:30:02Z""}},{""station"":""Abbotsford"",""code"":""ABBO"",""estimated"":""&mdash;"",""scheduled"":""2024-07-14T09:00:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2024-07-14T09:00:00Z""},""departure"":{""scheduled"":""2024-07-14T09:00:02Z""}},{""station"":""Vancouver"",""code"":""VCVR"",""estimated"":""&mdash;"",""scheduled"":""2024-07-14T15:00:00Z"",""eta"":""&mdash;"",""arrival"":{""scheduled"":""2024-07-14T15:00:00Z""}}]"
